title,price,company,moq,rating,nop,image,link,scrapedAt
Wholesale Round Crispy 480g ZIZI Cheese Sandwich Biscuits Butter Chocolate Assorted Cookies OEM Manufacturers,14.15-15.15,"Guangdong Shangyi Food Co., Ltd.",Min. order: 674 cartons,nil,0,https://s.alicdn.com/@sc04/kf/Ha2e01a12bb9b42bc8ac28b6d9a491c0a4.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Round-Crispy-480g-ZIZI-Cheese_1600586585362.html,2025-02-19T10:18:11.089Z
New Product Food Snack Chocolate Arab Machine Make Round Arabic Cookies with Date Like Bra,"4,000.00-4,700.00","Shanghai Chengtao Intelligent Equipment Co., Ltd",Min. order: 1 piece,4.2,0,https://s.alicdn.com/@sc04/kf/H749f629b7fa846a0b27a89b48c793186c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Product-Food-Snack-Chocolate-Arab_1751561584.html,2025-02-19T10:18:11.310Z
Factory Price Maltose Crackers Oyster Chocolate Chip Cookie Digestive Compressed Wafer Biscuit Cookies Macarone Packing Bag,0.08,"Guangdong Changxing Printing Service Co., Ltd.","Min. order: 10,000 bags",5.0,0,https://s.alicdn.com/@sc04/kf/Hac5f98004ac3464698401ef44ece0c22c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Factory-Price-Maltose-Crackers-Oyster-Chocolate_1601062101819.html,2025-02-19T10:18:11.474Z
"Novelty Chocolate Vanilla Diy, Mini Scented Candles Soy Wax Macaron Cookie Food Candle Scented/",1.78-3.96,"Guangzhou Tomas Crafts Co., Limited",Min. order: 50 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/Hae110f0259224e5cab05bf93cef5e6e2A.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Novelty-Chocolate-Vanilla-Diy-Mini-Scented_1600498429735.html,2025-02-19T10:18:11.651Z
Wholesale Custom Empty Cute Candy Chocolate Cookies Metal Storage Gift Tin Box Lovely Cartoon Pattern Tin Lunch Box With Handle,0.21-0.51,"Dongguan City Hongxu Packaging Products Co., Ltd.",Min. order: 1 piece,4.9,0,https://s.alicdn.com/@sc04/kf/He3369fae018245b9a89b1f2d04e17683K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Custom-Empty-Cute-Candy-Chocolate_1600426622729.html,2025-02-19T10:18:11.827Z
100g Cake Suppliers Sugar Sprinkles Edible Cake Decorating Tools for Birthday Wedding Party Cookie Cupcake Donut,0.95-1.13,"Zhuhai Skytop Digital Technology Co., Ltd.",Min. order: 10 barrels,4.8,59,https://s.alicdn.com/@sc04/kf/H1141f34295ec4afe959b7e9706f59e0aB.jpg_300x300.jpg,https://www.alibaba.com/product-detail/100g-Cake-Suppliers-Sugar-Sprinkles-Edible_1601026916579.html,2025-02-19T10:18:12.016Z
Best Selling Transparent Plastic Jars Lids Child Safe Heart Square Ball Triangle Hexagon Design Cookies Sugar Snacks,0.23,"Fuzhou Weihua Plastic Products CO., LTD.",Min. order: 50 pieces,4.9,3000,https://s.alicdn.com/@sc04/kf/H4d5fa51df7174a749391877ea6f0e49eM.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Best-Selling-Transparent-Plastic-Jars-Lids_60747558811.html,2025-02-19T10:18:12.205Z
Round Metal Cookies Biscuits Sweets Candies Packing Storage Tin Box,0.356-0.8652,"Guanqiao Tin Box Factory Co., Ltd","Min. order: 5,000 pieces",5.0,200,https://s.alicdn.com/@sc04/kf/H1f6bb04cc0a3408e9cc93acfc94657d3C.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Round-Metal-Cookies-Biscuits-Sweets-Candies_694932640.html,2025-02-19T10:18:12.389Z
"Bakery Boxes 14 Inch Cookie with Window "" X 10"" X 2.5"" Brown Treat for Chocolate Strawberries, Donuts, Pies",0.10,"Shenzhen Shiwangda Industrial Co., Ltd.",Min. order: 10 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H7d11d033a6794049a0eac145c06b5995K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Bakery-Boxes-14-Inch-Cookie-with_1600988437650.html,2025-02-19T10:18:12.567Z
Handmade Scented Candle Mini Chocolate Food Cake Cupcake Cookie Dessert Candles,2.85-4.30,"Hebei Supercandle Trading Co., Ltd.",Min. order: 50 pieces,4.4,0,https://s.alicdn.com/@sc04/kf/Ha87808453d634f6eac2d8ba98d477641Q.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Handmade-Scented-Candle-Mini-Chocolate-Food_1600448198186.html,2025-02-19T10:18:12.744Z
Bio Friendly Custom Luxury Chocolate Bar Biscuits Sweet Paper Packaging with Divider Paper Food Grade Christmas Gift Box,0.45,"Shenzhen Beyond Printing Packaging Co., Ltd.",Min. order: 500 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H81a741862c394c07925d94f45bf804fcE.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Bio-Friendly-Custom-Luxury-Chocolate-Bar_1601187891480.html,2025-02-19T10:18:12.918Z
Valentine's Day Food Grade Customized Heart Shape Tin Can for Candy Biscuit Chocolate Sweet Food Packaging,1.15,"Dongguan Kaisi Technology Co., Ltd.",Min. order: 200 pieces,4.3,430,https://s.alicdn.com/@sc04/kf/Hbdd88955ebd946919066ad386929ac60E.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Valentine-s-Day-Food-Grade-Customized_1601017371629.html,2025-02-19T10:18:13.103Z
IMEE Fancy Cute Kraft Paper Gift Box Bags with Handles Treat Nougat Cookies Candy Chocolate Bags,0.10,"Hangzhou Imee Trading Co., Ltd.","Min. order: 1,000 boxes",4.9,0,https://s.alicdn.com/@sc04/kf/H4e73ee78eaaa46bd973a296bb62e70dbp.jpg_300x300.jpg,https://www.alibaba.com/product-detail/IMEE-Fancy-Cute-Kraft-Paper-Gift_1601173526228.html,2025-02-19T10:18:13.283Z
Packaging Manufacture Heart Shape Cardboard Box Chocolate Truffle Candy Cookies Chipboard Packaging Box,0.70-1.20,"Guangzhou Yifeng Paper Product Co., Ltd.",Min. order: 500 pieces,1.0,0,https://s.alicdn.com/@sc04/kf/Hcfb5bb6072e347848e962aaf69f2deeaW.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Packaging-Manufacture-Heart-Shape-Cardboard-Box_62513331138.html,2025-02-19T10:18:13.458Z
Custom Kraft Christmas Cake Cookie Candy Chocolate Box With Ribbon Boxes Packaging Christmas Gift Paper Box,0.35,"Shenzhen Tengyue Printing Co., Ltd.",Min. order: 500 pieces,5.0,4,https://s.alicdn.com/@sc04/kf/Hb20a2c101fd64e5bb7c45403f45c63534.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Kraft-Christmas-Cake-Cookie-Candy_1601094094706.html,2025-02-19T10:18:13.646Z
Spot Wholesale Different Shapes of Chocolate Moulds Chocolate Chunk Mould Biscuit Mould DIY Home Tools Cake Decoration,0.44-0.51,"Changzhou Teteng Silicone New Material Co., Ltd.",Min. order: 100 pieces,4.8,0,https://s.alicdn.com/@sc04/kf/H31543da4f1ec4441be441c110dfd426cL.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Spot-Wholesale-Different-Shapes-of-Chocolate_1601166925972.html,2025-02-19T10:18:13.826Z
100 PCS Self Adhesive Cookie Bags Plastic Cellophane Pastry Treat Bags for Party Gift Giving Bakery Candy,0.40-1.00,"Nanchang Yong Guan Trading Co., Ltd.",Min. order: 15 bags,4.3,2,https://s.alicdn.com/@sc04/kf/H5e0d6326b6fc407098e867372a902ef33.jpg_300x300.jpg,https://www.alibaba.com/product-detail/100-PCS-Self-Adhesive-Cookie-Bags_1601202159039.html,2025-02-19T10:18:14.012Z
Paper Gift Box Valentines Chocolate Packaging for Cookie Box Cake Chocolate Packaging,2.00,Bee Printing Packaging Technology(Shenzhen) Ltd.,Min. order: 100 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/Hb0868af91c70479098c7947ba623c3cd1.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Paper-Gift-Box-Valentines-Chocolate-Packaging_1601363827421.html,2025-02-19T10:18:14.188Z
Cookie Packaging Cake Bridesmaid Chocolate Strawberries Sweet Candy Heart Shaped Gift Box,0.20,"Guangzhou Shing E Chang Packaging Product Co., Ltd.",Min. order: 500 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H33dfa33087ec481998ccb6f3f8fe798au.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Cookie-Packaging-Cake-Bridesmaid-Chocolate-Strawberries_1600560859170.html,2025-02-19T10:18:14.366Z
Whole Sale Cellophane Treat Bags Cookie Bags for Packaging Clear Gift Bags with Stickers for Cookies Candy,0.10-0.30,"Dongguan Kinshun Packing Materials Co., Ltd.","Min. order: 10,000 pieces",5.0,3,https://s.alicdn.com/@sc04/kf/H6b5bfa2042cb4cf69c35fb4bee197b4fk.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Whole-Sale-Cellophane-Treat-Bags-Cookie_1601178419827.html,2025-02-19T10:18:14.555Z
BPA Free DIY Multiple Styles Stainless Steel Cookie Mold for Cookie Cake Fondant Christmas Cookie Cutters,0.38,Shenzhen Jasmine Import& Export Ltd.,Min. order: 10 pieces,4.9,302,https://s.alicdn.com/@sc04/kf/H51a5e43b100f488183fa5313a11b87862.jpg_300x300.jpg,https://www.alibaba.com/product-detail/BPA-Free-DIY-Multiple-Styles-Stainless_62322559681.html,2025-02-19T10:18:14.743Z
Wholesale Gift Packaging Custom Paper Candy Chocolate Cookie Packaging Box,0.20-0.30,"Xiamen Xinlongqiao Industry & Trade Co., Ltd.",Min. order: 500 pieces,5.0,205,https://s.alicdn.com/@sc04/kf/He95e6e4d8c404b8692993d41870f9776t.png_300x300.png,https://www.alibaba.com/product-detail/Wholesale-Gift-Packaging-Custom-Paper-Candy_1601222934174.html,2025-02-19T10:18:14.932Z
2023 Hot Sale Custom Creative Design High Quality Tinplate Candy Chocolate Cookies House Shaped Metal Tin Box Gift Packaging,0.49-1.99,"Dongguan Yeshi Metal Products Co., Ltd.","Min. order: 1,000 pieces",4.9,0,https://s.alicdn.com/@sc04/kf/Hb35350458ca24404a312ccf433f6f2e1J.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2023-Hot-Sale-Custom-Creative-Design_1600617431258.html,2025-02-19T10:18:15.111Z
Supermarket Display Cookies Shelf Shop Snack Chocolate Candy Cookie Paper Display Stand,3.90-7.75,Shenzhen Leader Display Pdts Ltd.,Min. order: 100 pieces,4.8,0,https://s.alicdn.com/@sc04/kf/H8c84c2e344794b72a851489bbf3107f45.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Supermarket-Display-Cookies-Shelf-Shop-Snack_1601273748000.html,2025-02-19T10:18:15.287Z
Embossed Logo Empty Square Tinplate Storage Box Food Packaging Storage Food Items Tea Candy Chocolate Cake Milk,0.35-0.55,"Zhejiang Liyuan Metal Packaging Co.,Ltd.","Min. order: 5,000 pieces",nil,0,https://s.alicdn.com/@sc04/kf/Hdad07ac05ae3434a8a468faabddb84f2N.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Embossed-Logo-Empty-Square-Tinplate-Storage_1601363550761.html,2025-02-19T10:18:15.457Z
Biscuit Snack Frozen Food Packaging Candy Chocolate bar Packaging,0.05-0.26,"Jiangsu Sunkey Packaging High Technology Co.,Ltd","Min. order: 5,000 pieces",nil,0,https://s.alicdn.com/@sc04/kf/H22339d11a35a44f2bce25139c967ae4eI.png_300x300.png,https://www.alibaba.com/product-detail/Biscuit-Snack-Frozen-Food-Packaging-Candy_1600692675863.html,2025-02-19T10:18:15.624Z
"Chocolate Folding Box Chocolate Packaging Box Gift,packaging Box for Food Chocolate Candy Packaging,empty Gift Boxes for Candy",1.49,"Qingdao Maxifitlabel Co., Ltd.",Min. order: 50 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H10d51d643b2041a097526156069c0ab31.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Folding-Box-Chocolate-Packaging-Box_1600752771837.html,2025-02-19T10:18:15.802Z
"Bear Shaped Tin Box for Candy, Biscuits, Chocolate, Tea Packaging",0.95,"Glory Tins Co., Ltd.","Min. order: 2,000 pieces",4.8,0,https://s.alicdn.com/@sc04/kf/H48e68d97bca1477d82b5772833584b12a.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Bear-Shaped-Tin-Box-for-Candy_62461908523.html,2025-02-19T10:18:15.976Z
China Factory Custom Design Christmas Tree Shaped Tin Box Decoration Cookie Candy Chocolate Christmas Biscuit Tins,0.18-1.08,"Nice-Can Manufacturing Co., Ltd.","Min. order: 1,000 pieces",5.0,0,https://s.alicdn.com/@sc04/kf/He57906816d29455fa78e356fdb1e6abcx.jpg_300x300.jpg,https://www.alibaba.com/product-detail/China-Factory-Custom-Design-Christmas-Tree_60470785455.html,2025-02-19T10:18:16.152Z
BPA Free 2 Inch Clear Plastic Food Muffins Box Wedding Birthday Gift Mini Chocolate Cake Box Food Grade Dome Box,0.02-0.08,"Cangnan County Rhythm Packaging Bag-Manufacturing Co., Ltd.","Min. order: 1,000 pieces",4.7,3,https://s.alicdn.com/@sc04/kf/Haa500aa8405746a5a0798c5f482b8245L.jpg_300x300.jpg,https://www.alibaba.com/product-detail/BPA-Free-2-Inch-Clear-Plastic_1601166054516.html,2025-02-19T10:18:16.343Z
3D Santa Snowman Shaped Christmas Day Cookies Candy Biscuit Silicone Cake Molds Moulds Christmas Decorations Baking Cake Tools,1.30,"Yiwu Microstar Commodities Co., Ltd.",Min. order: 30 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H460cc4fdd292436bba6ddbfed5707009s.jpg_300x300.jpg,https://www.alibaba.com/product-detail/3D-Santa-Snowman-Shaped-Christmas-Day_1600933131774.html,2025-02-19T10:18:16.518Z
Paper Packaging Box for Food Candy Chocolate Gift Box,0.11-0.39,"Xiamen Yixin Printing Co., Ltd.",Min. order: 200 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H2ce6381ee1e744d7bbe5d59dace5c238q.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Paper-Packaging-Box-for-Food-Candy_60513677436.html,2025-02-19T10:18:16.695Z
Custom Round Tin Box in 3 Pcs Christmas Tin for Gift Cake Cookies Biscuit Candy Toy Packaging Food Grade Round Tin Box,1.60,"Shenzhen Longxiangsheng Can Manu Co., Ltd.","Min. order: 1,000 pieces",4.8,0,https://s.alicdn.com/@sc04/kf/H36c493b7e21c49cb98b99aa96abafad2r.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Round-Tin-Box-in-3_60754747968.html,2025-02-19T10:18:16.870Z
Chocolate Silicone Happy Birthday Candy Mold Thin Mini Chocolate Bar Tray Non-Stick Chocolate Numbers Making Molds,0.45-1.36,"Shenzhen Hanchuan Industrial Co., Ltd.",Min. order: 100 pieces,4.5,0,https://s.alicdn.com/@sc04/kf/H68fd7a40d40744d68b789b72fcd4638bK.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Silicone-Happy-Birthday-Candy-Mold_1600483011539.html,2025-02-19T10:18:17.045Z
Art and Craft for Materials Gifts Disposable Parfait Plastic Dessert Ice Cream Paper Bowl Cups Set Chocolate Biscuit,0.03-0.04,"Wenzhou Baofeng Packing Technology Co., Ltd.","Min. order: 30,000 pieces",5.0,0,https://s.alicdn.com/@sc04/kf/H9cca1e81b5da43888e2f4a334746f4a0h.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Art-and-Craft-for-Materials-Gifts_1601372516766.html,2025-02-19T10:18:17.220Z
Chocolate bar Packaging Machine Flowpack Cookies Bag Wafer Biscuit Stick Horizontal Automatic Cake for Biscuits,"1,800.00-2,500.00","Ausim Automation Technology (Shanghai) Co., Ltd.",Min. order: 1 set,4.4,2,https://s.alicdn.com/@sc04/kf/H3fe5af9315754cfaaeb1fb4e635258644.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-bar-Packaging-Machine-Flowpack-Cookies_1600699258750.html,2025-02-19T10:18:17.480Z
Empty Heart Shape Chocolate Packaging Box Chocolate Chocolate Truffles,1.30,"Shenzhen Haotuanyuan International Trading Co., Ltd.",Min. order: 500 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H2eb09855f1ab4abba03ea75ded6563aaT.png_300x300.png,https://www.alibaba.com/product-detail/Empty-Heart-Shape-Chocolate-Packaging-Box_60673009235.html,2025-02-19T10:18:17.659Z
Chocolate Christmas Box for Candy Packaging Clear Acrylic Rectangular Candy Box with Lid Wholesale Acrylic Box,0.50-3.00,"Shenzhen Xianfenglong Industrial Co.,Ltd",Min. order: 100 pieces,4.6,0,https://s.alicdn.com/@sc04/kf/H6820ce99a5f74b0a93a83bcac1ba2cb98.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Christmas-Box-for-Candy-Packaging_1600596564273.html,2025-02-19T10:18:17.833Z
