title,price,company,moq,rating,nop,image,link,scrapedAt
Fashion Sexy Hot Selling Summer's New Striped Pressed High- Baggy Slacks for Wholesale,1.78,"Nanchang Nuoyuanda Technology Co., Ltd.",Min. order: 2 pieces,3.8,nil,https://s.alicdn.com/@sc04/kf/H6f3e4c89e2774002ac4f480d41960bdfx.jpeg_300x300.jpeg,https://www.alibaba.com/product-detail/Fashion-Sexy-Hot-Selling-Summer-s_1601246691651.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:47.984Z
Women Overalls Legging Push Up Mujer With Pocket Scrunch Booty Yoga Pants Push Up Sportswear Fitness Tight Workout Leggings,2.90-5.00,"Yiwu Chenjin Import And Export Co., Ltd.",Min. order: 5 pieces,4.7,293 sold,https://s.alicdn.com/@sc04/kf/H8772610bc41d4e839e46c9c59ab786005.png_300x300.png,https://www.alibaba.com/product-detail/Women-Overalls-Legging-Push-Up-Mujer_1601274159649.html?s=p,2025-02-19T08:55:48.098Z
TAOP&ZA Women's Clothing 2025 Spring New Loose Casual Denim Effect Comfortable Mid- Pants 2196500 6929213,9.70-10.70,"Suzhou Moshansu Clothing Co., Ltd.",Min. order: 1 bag,4.7,2 sold,https://s.alicdn.com/@sc04/kf/H0bbe16201295491993735624743284b3T.jpg_300x300.jpg,https://www.alibaba.com/product-detail/TAOP-ZA-Women-s-Clothing-2025_1601369260728.html,2025-02-19T08:55:48.230Z
OEM Quality Women's Fashion Large Size Print Leopard Mid Length Elastic Skirts Manufacturer,8.00,"Tg Cup Industry Technology (hangzhou) Co., Ltd.",Min. order: 2 pieces,3.9,nil,https://s.alicdn.com/@sc04/kf/H42c81940e1494cadb1cf97654169bb9dm.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-Quality-Women-s-Fashion-Large_1600742312945.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:48.351Z
Liu Ming Hot Selling Products 2025 Korean Fashion Summer Casual High Loose Long Pants,5.99,"Jinjiang Liuming Trading Co., Ltd.",Min. order: 20 pieces,4.1,nil,https://s.alicdn.com/@sc04/kf/Hb0101219dec04fb8af8e4f95820d81c5D.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Liu-Ming-Hot-Selling-Products-2025_1601366976744.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:48.470Z
Hot Sale Various Colors Spring Summer Women Pantaloon High Chiffon Pants Ankle Length Wide Leg Cooling Pants,3.50,"Pujiang Xinyi Clothes & Accessories Co., Ltd.",Min. order: 5 pieces,5.0,2 views,https://s.alicdn.com/@sc04/kf/HTB1c6hEe21H3KVjSZFBq6zSMXXas.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hot-Sale-Various-Colors-Spring-Summer_62190129734.html,2025-02-19T08:55:48.598Z
Fashion Ladies High Waist Pleated Straight Wide Leg Flare Pants Matte Trousers Club Streetwear Fitness Pants for,10.88,"Guangzhou Huiya Textile Co., Ltd.",Min. order: 2 pieces,4.7,16 sold,https://s.alicdn.com/@sc04/kf/Hd8cb4a22788c4984a7c258e42f49c9565.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fashion-Ladies-High-Waist-Pleated-Straight_1600969134342.html,2025-02-19T08:55:48.731Z
Women Chiffon Pleated Wide Leg Plus Size Pants Elastic Loose Trousers Short Lining Summer Spring Casual Long Ninth Pants,5.98,"Shenzhen Chunyu Electronic Technology Co., Ltd.",Min. order: 2 pieces,4.7,2 sold,https://s.alicdn.com/@sc04/kf/H4ee43f0b72e645ec948163cd535776b3Y.png_300x300.png,https://www.alibaba.com/product-detail/Women-Chiffon-Pleated-Wide-Leg-Plus_1601240590342.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:48.868Z
Women's Renaissance Victorian Pleated Waist Bohemian Pirate Shirt Belt,9.58,"Wuhan Missyuan Trade Co., Ltd.",Min. order: 1 piece,4.7,nil,https://s.alicdn.com/@sc04/kf/H0509fd5d31684f15bf68bf5df8126c27p.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Renaissance-Victorian-Pleated-Waist_1601047606231.html,2025-02-19T08:55:48.989Z
Women Chiffon Pleated Wide Leg Plus Size Pants Elastic Loose Trousers Short Lining Summer Spring Casual Long Ninth Pants,5.90,"Shenzhen Ou Fashion Imp. & Exp. Co., Ltd.",Min. order: 1 piece,4.3,12 sold,https://s.alicdn.com/@sc04/kf/H07b0314c8b274941bec6f761f6b92605Z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Chiffon-Pleated-Wide-Leg-Plus_1600768366633.html,2025-02-19T08:55:49.185Z
"Sleeveless Pleats Show Slimming Waist, Large Size Solid Color Versatile Summer Short Top",9.00,"Dongguan Tianpei Clothing Co., Ltd.",Min. order: 2 pieces,4.7,2 views,https://s.alicdn.com/@sc04/kf/H5c8b07e612dd466c8b3348ce70e9d847C.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Sleeveless-Pleats-Show-Slimming-Waist-Large_62409900483.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:49.316Z
Women's Sexy Knit High Waist Side Split Slim Half-body Skirt,4.30,"Guangzhou Panding Trading Co., Ltd.",Min. order: 2 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/H8a1786237dd24aa4b595c89eaa2ac101U.png_300x300.png,https://www.alibaba.com/product-detail/Women-s-Sexy-Knit-High-Waist_1601299845602.html?s=p,2025-02-19T08:55:49.434Z
Women Pleated Waist Loose Pants Latest Ladies Trousers Designs for Summer Casual,8.62,"Xiamen Tengqiao Clothes Co., Ltd.",Min. order: 2 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H9dc63dc7cac3484982eefcd64193dd202.jpeg_300x300.jpeg,https://www.alibaba.com/product-detail/Women-Pleated-Waist-Loose-Pants-Latest_1601032541146.html,2025-02-19T08:55:49.556Z
Fashion Thickened High Waist Slimming Autumn Winter Half Skirt Woolen Belted Versatile Retro Mid Length,8.77,"Xiamen Rebodlin Import And Export Co., Ltd.",Min. order: 1 piece,4.1,nil,https://s.alicdn.com/@sc04/kf/Hecdfaa81b19349e0ae36d90c1246052cK.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fashion-Thickened-High-Waist-Slimming-Autumn_1601281085654.html,2025-02-19T08:55:49.692Z
Idle Style Texture Yamamoto Pants Women's High Waist High-grade Pants Small Idle Style Acetate Wide-leg Pants,6.53,"Guangzhou Auyan International Trading Co., Ltd.",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H8be42ab001df4449876dc5c706163be69.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Idle-Style-Texture-Yamamoto-Pants-Women_1601225465719.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:49.813Z
High Waist Pleated Buttock Sewing Slimming Corset for Tummy Control Underwear Padded Butt Lifter Body Panties Shapewear,8.88,"Guangzhou Dongqian Rubber & Plastic Products Co., Ltd.",Min. order: 50 pieces,3.4,nil,https://s.alicdn.com/@sc04/kf/Hcb13ddcd15274ed8b97df7fe2597a31eB.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Waist-Pleated-Buttock-Sewing-Slimming_1600455246368.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:49.936Z
Boutique Wholesale 2024 Autumn New High Waisted Loose Flowing Versatile Pants,6.70,"Yiwu Yuandu Trading Co., Ltd.",Min. order: 1 piece,4.4,2 sold,https://s.alicdn.com/@sc04/kf/H0b330902fff8448c91c626fa0ed2b24bU.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Boutique-Wholesale-2024-Autumn-New-High_1601054021653.html,2025-02-19T08:55:50.062Z
Wholesale Casual Solid Color Plus Size Slim-fit Straight Leg Pants Office Formal Work Suit Stock,1.80,"Shenzhen Chaoxi Baimao Clothing Co., Ltd.",Min. order: 50 pieces,2.4,nil,https://s.alicdn.com/@sc04/kf/H1972c3b3fdf7408c95b3cc2551401048L.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Casual-Solid-Color-Plus-Size_1601376207692.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:50.195Z
Plus Size Women's Comfortable Stretch Loose Yoga Jogging Athletic Pants Yoga Side Cinched Leg With Pockets,7.50,"Yiwu Hankun Import And Export Co., Ltd.",Min. order: 5 sets,4.8,5 sold,https://s.alicdn.com/@sc04/kf/H432f0dc2e2fe4f9eb8144897a0178b80A.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Plus-Size-Women-s-Comfortable-Stretch_1601184467205.html,2025-02-19T08:55:50.329Z
Wholesale Loose Pleated Wide Leg Pants for Women High Half Elastic with Embroidery Logo Hip Hop Style XL Size for Spring,5.88-7.68,"Jiangxi Zhaosen Clothing Co., Ltd.",Min. order: 20 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Hec3f29315f754cb28b3607e7d6103f66K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Loose-Pleated-Wide-Leg-Pants_1601359370546.html,2025-02-19T08:55:50.431Z
2023 New Fall Street Fashion Pleated Loose High Ankle-tied Pants,11.52,"Guangzhou BHL Fashion Co., Ltd.",Min. order: 2 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/Hae5332a7bf5d4949a706dfcf8221895bl.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2023-New-Fall-Street-Fashion-Pleated_1600970563628.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:50.541Z
Women's Waist Belt Sleeveless Pleated Vest Skirt,15.17,"Xinxiang Jiangnan Department Store Co., Ltd.",Min. order: 2 pieces,4.2,nil,https://s.alicdn.com/@sc04/kf/H421a6fdc65764f9eb318be3690c81192M.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Waist-Belt-Sleeveless-Pleated_1601285952359.html,2025-02-19T08:55:50.661Z
2022 Spring and Summer Plus Size Stretch Belt Wide Leg Pants Solid Color Pants Casual Palazzo Pants Women,6.79,"Huzhou Zhili Tang Ruer Clothing Co., Ltd.",Min. order: 12 pieces,4.6,nil,https://s.alicdn.com/@sc04/kf/Ha8bd3326c6034d3cb8d413ae68813d39d.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2022-Spring-and-Summer-Plus-Size_1600700575226.html,2025-02-19T08:55:50.807Z
Oem Custom Manufacturer Wholesale Fashion Ladies Loose Trousers High Wide Leg Sweat Loose Pants for Oversize,18.37,"Hunan Saiqun Network Co., Ltd.",Min. order: 2 pieces,4.4,nil,https://s.alicdn.com/@sc04/kf/H4e8e641bdeda478cbb0cb99c0f07803bx.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Oem-Custom-Manufacturer-Wholesale-Fashion-Ladies_1601276565630.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T08:55:50.927Z
Plus Size Corset Women's Floral Pleated Trim Overbust Cincher Bustier Top,8.47,"Shenzhen Agilemind E-Commerce Co., Ltd.",Min. order: 50 pieces,4.9,5 sold,https://s.alicdn.com/@sc04/kf/H1cdd94f5bec0426b8862c956eee81ab40.jpeg_300x300.jpeg,https://www.alibaba.com/product-detail/Plus-Size-Corset-Women-s-Floral_1601272768918.html,2025-02-19T08:55:51.039Z
Fashion Set Women's Fall Pleated Waist Blouse + High Hanging Wide Leg Pants,16.28,"Love Double Apparel (Guangdong) Co., Ltd.",Min. order: 1 piece,4.3,2 sold,https://s.alicdn.com/@sc04/kf/H20886c7e7ef54f19b1c1ad3f1dfe0895e.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fashion-Set-Women-s-Fall-Pleated_1600910499658.html,2025-02-19T08:55:51.157Z
2296# Spring Summer Breathable Chiffon Casual Pant Elastic With Lining Refreshing Popular Pant,16.00,"Guangzhou Ciunia Garments Co., Ltd",Min. order: 2 pieces,4.9,1 view,https://s.alicdn.com/@sc04/kf/H8ec4524fd19949af8a4993f7d178deeem.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2296-Spring-Summer-Breathable-Chiffon-Casual_1600847187324.html,2025-02-19T08:55:51.303Z
Custom High Quality Solid Fold Pleated Women's Trousers Button Front Side Pocket Tailored Pants High Trouser for Female,12.05-13.20,"Dongguan Xuanzhige Apparel Co., Ltd.",Min. order: 50 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H76f029dbe02c4c6ba73991cf46ae3b8dN.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-High-Quality-Solid-Fold-Pleated_1600119153965.html,2025-02-19T08:55:51.424Z
ZATRHMBM Women's 2024 New Fashion Belt Pleated Trousers Retro High Side Pockets Solid Color Casual Female Pants,7.50,"Suzhou Dianyahui Clothing Co., Ltd.",Min. order: 1 bag,4.6,5 sold,https://s.alicdn.com/@sc04/kf/H54a8147e1a0944acaaafb3275023884eh.jpg_300x300.jpg,https://www.alibaba.com/product-detail/ZATRHMBM-Women-s-2024-New-Fashion_1601236041556.html,2025-02-19T08:55:51.551Z
OUDINA Hot Sale Style Pleated Low Waist Pants for Ladies Overall Pocket Splicing Straight Trousers for,19.90,"Guangzhou Oudina Clothing Co., Ltd.",Min. order: 1 piece,4.5,1 view,https://s.alicdn.com/@sc04/kf/Hdc7623da4d7e4dffb49bb8f3d292dff9l.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OUDINA-Hot-Sale-Style-Pleated-Low_1601014379925.html,2025-02-19T08:55:51.678Z
PB&ZA Women 2024 Summer New Chic Fashion Wide Legs Pants Vintage High Zipper Fly Female Trousers Mujer,7.00,"Suzhou Diyiguan Clothing Co., Ltd.",Min. order: 1 bag,4.6,23 sold,https://s.alicdn.com/@sc04/kf/Hde17a49f836b4848a31f2a916d4334fen.jpg_300x300.jpg,https://www.alibaba.com/product-detail/PB-ZA-Women-2024-Summer-New_1601218597204.html,2025-02-19T08:55:51.823Z
Pink Dot Summer Fall Women Sports Casual Letters Geometric Printing Stretch Plus Size Wide Leg Pants,7.73,"Yiwu Xinyu Garment Co., Ltd.",Min. order: 2 pieces,4.0,21 views,https://s.alicdn.com/@sc04/kf/H7684fd66d6ac4112804b0e13935c862aZ.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Pink-Dot-Summer-Fall-Women-Sports_1600590738466.html,2025-02-19T08:55:51.955Z
Loveda Hot Selling Women Fashionable Elegant Elastic Wide-leg Pants,7.35,"Yiwu Loveda Gear Import & Export Co., Ltd.",Min. order: 10 pieces,4.3,1 sold,https://s.alicdn.com/@sc04/kf/Hf3c62c49c5ab43de81a3f6afea9e3f489.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Loveda-Hot-Selling-Women-Fashionable-Elegant_1601307749001.html,2025-02-19T08:55:52.070Z
Women Casual Slim Suit Pants High Waist Belted Pocketed Straight Trousers Spring Summer Lady Formal Pants,6.72,"Shenzhen ZFK Trade Co., Ltd.",Min. order: 2 pieces,4.1,nil,https://s.alicdn.com/@sc04/kf/H0d3becaf039e46659e55f99c3821672bs.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Casual-Slim-Suit-Pants-High_1601232194527.html,2025-02-19T08:55:52.173Z
HANO Women 2024 Spring New Fashion Pleated Wide Legs Pants Vintage High Zipper Fly Female Trousers Mujer,7.00,"Yuanyang County Hanou Department Store Co., Ltd.",Min. order: 2 bags,4.3,nil,https://s.alicdn.com/@sc04/kf/H2837dc9f01c548aa812bd620798b6042Y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/HANO-Women-2024-Spring-New-Fashion_1601261943607.html,2025-02-19T08:55:52.290Z
MAM352-elegant Female Pleater Trousers Office Lady Pink Solid Slim Straight High,32.75,"Yiwu Hongyi Clothing Co., Ltd.",Min. order: 1 box,4.2,1 sold,https://s.alicdn.com/@sc04/kf/H514341134ad546859cc10182ba0add8aI.jpg_300x300.jpg,https://www.alibaba.com/product-detail/MAM352-elegant-Female-Pleater-Trousers-Office_1601363763754.html,2025-02-19T08:55:52.422Z
Women's Chiffon Pleated Wide-leg Plus-size Pants Elasticated Slacks Short Lined Summer Spring Casual Long Ninth Pants,3.52,"Jinan Hi Tech Zone Haizhitong Technology Information Co., Ltd.",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H246b906909e64d83b19c446b6eb31744H.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Chiffon-Pleated-Wide-leg_1601232034460.html,2025-02-19T08:55:52.556Z
Spring Solid Color Pleated Wide Leg Pants Elastic Trousers Female Casual Culottes Pants,2.15,"Pujiang Anhao E-Commerce Co., Ltd.","Min. order: 1,000 pairs",nil,nil,https://s.alicdn.com/@sc04/kf/H88334b156a224d23937ecebd36ca68fbi.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Spring-Solid-Color-Pleated-Wide-Leg_62522966886.html,2025-02-19T08:55:52.672Z
