title,price,company,moq,rating,nop,image,link,scrapedAt
Reusable Luxury Design Biodegradable Chocolate Truffle Box for Eid Gift Packaging Box,0.45,"Shanghai Diantian Printing Co., Ltd.",Min. order: 500 boxes,5.0,0,https://s.alicdn.com/@sc04/kf/H1f3f22540302413ea832a09490ab05b6q.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Reusable-Luxury-Design-Biodegradable-Chocolate-Truffle_1601337956928.html,2025-02-19T10:16:15.067Z
Luxury Custom Logo Magnetic Candy Valentine Paper Chocolate Gift Boxes Recyclable Rigid Packaging Box,0.15-0.38,"Shenzhen Extend International Packaging Co., Ltd.",Min. order: 100 pieces,4.8,0,https://s.alicdn.com/@sc04/kf/H2b39321439834322aa8eb66767082d3cb.png_300x300.png,https://www.alibaba.com/product-detail/Luxury-Custom-Logo-Magnetic-Candy-Valentine_1601364870816.html,2025-02-19T10:16:15.202Z
Romantic Big Heart Shape Empty Candy Chocolate Crafts Storage Metal Window Box 4oz 6.5oz Decorative Candle Tins,0.49-0.64,"Wuhu Runye Tins Making Co., Ltd.",Min. order: 100 pieces,4.7,0,https://s.alicdn.com/@sc04/kf/Hb0ac97d3cf43454c8eb4251f43ef39ceM.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Romantic-Big-Heart-Shape-Empty-Candy_1601366316634.html,2025-02-19T10:16:15.365Z
Customized Giving Chocol Pie Packaging Box Recyclable Drawer Slide Red Colored Sweet Chocolate Paper Boxes,0.25,"Fuzhou Sencai Paper Products Co., Ltd.",Min. order: 500 pieces,4.8,0,https://s.alicdn.com/@sc04/kf/Hf9527beb92474ad99893b15a2a18df3ew.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Customized-Giving-Chocol-Pie-Packaging-Box_1601374996210.html,2025-02-19T10:16:15.503Z
Factory Direct Disposable PET Plastic Pastry Container Dessert Bakery Cookies Packaging Box Bread Cookies Storage,0.03,"Hengshui Fuxin Plastic Products Co., Ltd.","Min. order: 2,700 pieces",5.0,0,https://s.alicdn.com/@sc04/kf/H367f22526275434c8a0b61b82f3f2760I.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Factory-Direct-Disposable-PET-Plastic-Pastry_1601361056398.html?selectedCarrierCode=SEMI_MANAGED_ECONOMIC@@ECONOMY,2025-02-19T10:16:15.642Z
Custom Recyclable Full Color Printing Custom Premium Valentine Celebration Chocolate Bonbon Box High End Card With Dividers,0.58-0.99,"Weifang Sunshine Packaging Co., Ltd.","Min. order: 1,000 pieces",5.0,0,https://s.alicdn.com/@sc04/kf/H1d2f25980eeb4a368282389386f9aa28e.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Recyclable-Full-Color-Printing-Custom_1601342550098.html,2025-02-19T10:16:15.783Z
Factory manufacturers custom chocolate gold metal packaging tin boxes wholesale Candy metal can with lid,0.50,"Dongguan Gangyuan Hardware Products Co., Ltd.","Min. order: 1,000 pieces",5.0,0,https://s.alicdn.com/@sc04/kf/H34ddb02292e04dd38ebaff9f79083130G.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Factory-manufacturers-custom-chocolate-gold-metal_1601377910149.html,2025-02-19T10:16:15.918Z
Custom High-end Recyclable Heart-shaped Kraft Paper Gift Box Wedding Valentines Day Chocolate Heart Shaped Packaging Paper,0.50-0.80,"Dongguan Stars Packaging Co., Ltd.",Min. order: 500 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H4f9e2bb8ed504f1581f212ee8dc449d25.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-High-end-Recyclable-Heart-shaped_1601353693932.html,2025-02-19T10:16:16.055Z
Newly-Designed Wedding Candy Box Luxury Packaging Chocolate Box Customized Logo Unique Color Packaging Decoration W24-717,0.70-1.45,"Shenzhen Xinhuiyi Technology Co., Ltd.",Min. order: 20 pieces,4.6,0,https://s.alicdn.com/@sc04/kf/Hf972f443f6fc4ca694514d46182e272a7.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Newly-Designed-Wedding-Candy-Box-Luxury_1601251845576.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:16:16.197Z
155*155* 65mm Luxury High Quality square Tin Box for Cookie Biscuit Tiramisu Candy Sweet Chocolate Packaging,0.55,"Dongguan City Yixinli Packaging Co., Ltd.",Min. order: 30 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H0cdceb9dca7d46d0afcb46758961a23eH.jpg_300x300.jpg,https://www.alibaba.com/product-detail/155-155-65mm-Luxury-High-Quality_1601365309093.html?selectedCarrierCode=SEMI_MANAGED_ECONOMIC@@ECONOMY,2025-02-19T10:16:16.336Z
Handmade Pink Wedding Party Favors Double-Door Chocolate Paper Box Rotating Rose Candy Jewelry Gifts Packaging Floral Flower,2.70,"Hangzhou Hopeful Commodity Co.,ltd",Min. order: 50 pieces,5.0,40,https://s.alicdn.com/@sc04/kf/H0b3337413991412a8e39eb748614993bC.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Handmade-Pink-Wedding-Party-Favors-Double_1601280879637.html,2025-02-19T10:16:16.485Z
2025 New Printing Empty Food Grade Egg Shape Style Metal Tin Box Easter Egg Tin for Chocolate Packaging,0.55-0.95,"Zhaoqing Goss Trading Co., Ltd.",Min. order: 100 bags,4.9,0,https://s.alicdn.com/@sc04/kf/Hf5e4f945d98747b9a06d73b83743b95df.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2025-New-Printing-Empty-Food-Grade_1601338660837.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:16:16.625Z
New Trend Excellent Price Environmentally Friendly Waterproof Clear Storage Gift Plastic Box Packaging for,0.10-0.16,"Guangzhou Ruipin Packaging Co., Ltd.",Min. order: 100 boxes,nil,0,https://s.alicdn.com/@sc04/kf/Hdfa7a97784fa4f1f8db9e2c264f6e635G.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Trend-Excellent-Price-Environmentally-Friendly_1601292861000.html,2025-02-19T10:16:16.757Z
Hot Selling Wholesale Paper Color Clamshell Box Party Chocolate Favorite Grazing Box Catering Packaging Platter,0.04-0.65,"Shenzhen Lastaurant Supplies Co., Ltd.","Min. order: 1,000 pieces",5.0,0,https://s.alicdn.com/@sc04/kf/Hd43712c19fc249e88727153ec1381653x.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hot-Selling-Wholesale-Paper-Color-Clamshell_1601308396161.html,2025-02-19T10:16:16.897Z
Tianhui Food Grade Thin Metal Boxes Small Chocolate Packaging Tin Box,0.55,"Fujian Tianhui Industrial Co., Ltd.",Min. order: 200 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/Ha9bd5eb83d074da9913faf5b2d94cf3fu.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Tianhui-Food-Grade-Thin-Metal-Boxes_1601367555466.html,2025-02-19T10:16:17.035Z
Wholesale European Style Paper Candy Box for Wedding Party Candy Chocolate Food Packing Kraft Paper Gift Boxes with Ribbon,0.20-0.22,"Shenzhen Hejia Industry Co., Ltd.",Min. order: 100 pieces,4.7,0,https://s.alicdn.com/@sc04/kf/H11cebe6901c044ff850dbe502d8f7d811.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-European-Style-Paper-Candy-Box_1601377574467.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:16:17.176Z
Perfume Cookie Chocolate Jewelry Bouquet Flower Sweet Cardboard Meat Shipping Plastic Candle Packing Box,0.05-0.20,"Wenzhou Yafei Packaging Co., Ltd.","Min. order: 2,000 pieces",5.0,0,https://s.alicdn.com/@sc04/kf/H2152876e1c514724ba98c3d50c33ca06B.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Perfume-Cookie-Chocolate-Jewelry-Bouquet-Flower_1601296508044.html,2025-02-19T10:16:17.314Z
European Luxury Gold Square Paper Candy Box Wedding Party Favors Chocolate Gift Packing Box with Ribbon,0.20-0.22,"Shenzhen Lindsay Technology Co., Ltd.",Min. order: 100 pieces,4.6,0,https://s.alicdn.com/@sc04/kf/Hd5428b1bd34841f1afac80c66e9fb787D.jpg_300x300.jpg,https://www.alibaba.com/product-detail/European-Luxury-Gold-Square-Paper-Candy_1601377529644.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:16:17.452Z
Ramadan Kareem Favor Boxes Islamic Muslim Party Favors Treat Kraft Paper Candy Box Eid Mubarak Chocolates Biscuit Boxes,0.19,"Yiwu Dream Share Crafts Co., Ltd.",Min. order: 50 pieces,5.0,2252,https://s.alicdn.com/@sc04/kf/Hc0e4545a061e4d0788fd88fbe821675bo.png_300x300.png,https://www.alibaba.com/product-detail/Ramadan-Kareem-Favor-Boxes-Islamic-Muslim_1601311793675.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:16:17.604Z
Wholesale Multi Design Eid Mubarak Ramadan Moon Castle Candy Box Festival Party Gift Chocolate Packaging With Ribbon,0.22,"Yiwu Haoway Handicraft Co., Ltd.",Min. order: 200 pieces,3.8,0,https://s.alicdn.com/@sc04/kf/H74d8cd0364cf4f83b94de4d67a425e158.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Multi-Design-Eid-Mubarak-Ramadan_1601282167650.html,2025-02-19T10:16:17.747Z
New Eid Mubarak Candy Box Gold Plated Box With Ribbon Middle East Moon Party Chocolate Box,0.15,"Yiwu Good Crafts Co., Ltd.",Min. order: 100 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H43d58da1922c408bb9997d984a1c09faq.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Eid-Mubarak-Candy-Box-Gold_1601351982202.html,2025-02-19T10:16:17.928Z
Chocolate Gift Boxes for sweets Eid Mubarak and Ramadan Mubarak Muslim Festival Candy Bag for Party Decor and Packaging,0.15,"Yiwu Orange Idea Trading Co., Ltd.",Min. order: 100 pieces,4.7,50,https://s.alicdn.com/@sc04/kf/A86ad3e5466114891b7e8135d0bf5f9764.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Gift-Boxes-for-sweets-Eid_11000019703094.html,2025-02-19T10:16:18.104Z
Biodegradable Top Grade Chocolate Paper Boxes High Quality Magnetic Closure Gift Packaging Low Moq Valentine's Day Candy,0.07-0.26,"Yiwu Tianli Packaging Co., Ltd.",Min. order: 200 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H01438670a2d44a76b789620cb6d698fbT.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Biodegradable-Top-Grade-Chocolate-Paper-Boxes_1601369140909.html,2025-02-19T10:16:18.280Z
Customizable PET Blister Inner Tray Plastic Chocolate Box with Single 6/9/12/18/16/25 Grids Air Compatible,1.02-1.12,"Dongguan Jiachang Plastic Hardware Co., Ltd.","Min. order: 1,000 pieces",nil,0,https://s.alicdn.com/@sc04/kf/H30e72785fb6141e5964470f0d07c6eb3O.png_300x300.png,https://www.alibaba.com/product-detail/Customizable-PET-Blister-Inner-Tray-Plastic_1601342060306.html,2025-02-19T10:16:18.451Z
Customized Wholesale Food Snapchat Chocolate Favorite Box Grazing Box Catering Packaging Platter Box for Cheesecakes Sweets,0.12-0.35,"Shenzhen Zhencheng Packing Products Co., Ltd.",Min. order: 500 pieces,4.8,4355,https://s.alicdn.com/@sc04/kf/Aa67f337186d744ad8c6c4a034698e1ddy.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Customized-Wholesale-Food-Snapchat-Chocolate-Favorite_10000022211386.html,2025-02-19T10:16:18.626Z
Topjlh Wholesale Sublimation Blank Tin Box Can Customized Printed Logo Heart Shape Metal Chocolate Tin Gift to Collection,2.10,"Shenzhen Jialihong Digital Technology Co., Ltd.",Min. order: 60 pieces,4.3,0,https://s.alicdn.com/@sc04/kf/H0045dce0d10248b5b41f5465c0cbf85c0.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Topjlh-Wholesale-Sublimation-Blank-Tin-Box_1601376729531.html,2025-02-19T10:16:18.791Z
Custom Luxury Cardboard Boxes Chocolate Box Recyclable Truffle Gift Packaging Rigid Paper Magnetic Closure Paper,1.38-1.40,"Shantou YLL Crafts Co., Ltd.",Min. order: 300 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H969eef4076e6446ca4fe17b9f8ba24d0k.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Luxury-Cardboard-Boxes-Chocolate-Box_1601292163906.html,2025-02-19T10:16:18.941Z
Holiday Party Wholesale Paper Color Flip Box Party Chocolate Favorite Grazing Box Catering Packaging Platter,1.20,"Shenzhen Shiwangda Industrial Co., Ltd.",Min. order: 2 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H3328cf7b30a8436a8e25d94ae56554483.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Holiday-Party-Wholesale-Paper-Color-Flip_1601291450837.html,2025-02-19T10:16:19.115Z
Recyclable Rigid Drawer Chocolate Paper Box Gold Foil Embossing Matt Glossy Lamination Printing Handling Food,1.18-1.50,Atlas Printing & Gift Package Limited,Min. order: 500 sets,5.0,0,https://s.alicdn.com/@sc04/kf/He345a763c7ca4a419cb352b3659d3a8bF.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Recyclable-Rigid-Drawer-Chocolate-Paper-Box_1601295854376.html,2025-02-19T10:16:19.261Z
Wholesale Chocolate Floral Bouquet Packaging Box Plastic Heart Round Hollow Ball Festival Graduation Gift Other Party Decoration,0.89-1.59,"Yiwu Xihao E-Commerce Co., Ltd.",Min. order: 10 pieces,4.8,0,https://s.alicdn.com/@sc04/kf/H09f0971c6111425ea7413dcf14d0e532p.png_300x300.png,https://www.alibaba.com/product-detail/Wholesale-Chocolate-Floral-Bouquet-Packaging-Box_1601357711528.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:16:19.400Z
Custom Gift Box for Chocolate Royal RhinVIP Choco Sauce 12pk Display Package,1.20,"Qingdao Paifeite Biotechnology Co., Ltd.",Min. order: 500 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H4808bbd82f234876bb645e54a710d625O.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Gift-Box-for-Chocolate-Royal_1601295930875.html,2025-02-19T10:16:19.537Z
Custom Small Wedding Box for Guests Luxury Wedding Favor Sweet Candy Box Party Souvenir Gift Chocolate Packaging,0.15,"Yiwu Pinni Housewares Co., Ltd.",Min. order: 50 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H6acc27c4d1a44368b83ca70bf8c09e88U.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Small-Wedding-Box-for-Guests_1601271893917.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:16:19.680Z
Biodegradable Truffle Gift Packaging Custom Luxury Birthday Clear Lid Bar Paper Wholesale Logo Fancy Valentine,0.15-0.88,"Shenzhen Jerl Packaging Co., Ltd.",Min. order: 500 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/Ha544651167fc434595ba75b19171ecdbr.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Biodegradable-Truffle-Gift-Packaging-Custom-Luxury_1601304173396.html,2025-02-19T10:16:19.824Z
Custom Black Colorful Party Chocolate Cookie Kraft Paper Boxes Dessert Box Catering Packaging Platter Parti Box With Dividers,0.05-0.70,"Guangzhou Koala Color Printing & Packaging Co., Ltd.",Min. order: 500 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H443c0a77623845d0b45d5f458091191fd.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Black-Colorful-Party-Chocolate-Cookie_1601294356436.html,2025-02-19T10:16:19.972Z
Luxury Custom Gold Magnetic Closure Chocolate Boxes Luxury Paper Packaging for Truffles and Sweets with Plastic Tray for Food,0.19-0.58,"Dongguan Yuxiang Packaging Products Co., Ltd.",Min. order: 500 pieces,4.3,395,https://s.alicdn.com/@sc04/kf/Hb587c158d39d47fea0af132331bb6e2a6.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Luxury-Custom-Gold-Magnetic-Closure-Chocolate_1601348031745.html,2025-02-19T10:16:20.136Z
Countertop Point of Sale Counter Retail Cardboard Pre Paper Chocolate Display Box,0.12-0.34,"Shenzhen Kedou Industrial Co., Ltd.",Min. order: 500 pieces,4.0,0,https://s.alicdn.com/@sc04/kf/H915588ae69314c69b57864996809c582y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Countertop-Point-of-Sale-Counter-Retail_1601356613808.html,2025-02-19T10:16:20.298Z
Custom Luxury Flip Cover Gift Boxes Divided Packing Candies Chocolate Ramadan Gift Display Embossing Matt Lamination Food,0.65-0.75,Shenzhen Bestyle Printing And Packaging Limited,Min. order: 500 pieces,5.0,300,https://s.alicdn.com/@sc04/kf/Hc46e7f7ea35944b88c773d6211407d96i.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Luxury-Flip-Cover-Gift-Boxes_1601332543255.html,2025-02-19T10:16:20.462Z
7x7x7cm Cute Square Food Grade Cake Chocolate Clear Wedding Folding Box Packaging Clear Box for Candy PVC PET Plastic,0.68,"Shenzhen Weiran Packaging Materials Co., Ltd",Min. order: 200 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/Ha194557a02b546fe91b9abe91617701fs.jpg_300x300.jpg,https://www.alibaba.com/product-detail/7x7x7cm-Cute-Square-Food-Grade-Cake_1601293717877.html,2025-02-19T10:16:20.612Z
