title,price,company,moq,rating,nop,image,link,scrapedAt
Sexy Fashion Slim-fit Rhinestone Denim Dress Suspenders,11.59,"Shenzhen Onway Industrial Co., Ltd.",Min. order: 2 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H059a19c7132c431eb4f717336aa307c7C.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Sexy-Fashion-Slim-fit-Rhinestone-Denim_1601022641105.html,2025-02-19T07:34:51.948Z
Vintage Women's Denim Short Sleeve Splicing Zipper Slim Mini,11.50,"Love Double Apparel (Guangdong) Co., Ltd.",Min. order: 1 piece,4.3,28 views,https://s.alicdn.com/@sc04/kf/Hf4697ee4523345e1bff7bbcd649c1eabr.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Vintage-Women-s-Denim-Short-Sleeve_1601007977013.html,2025-02-19T07:34:52.302Z
Luxury Tight Jeans Short Skirt Bow on the Back Faded Medium Blue Fashion Ladies Tube Jeans Denim Mini for Women,15.00-24.00,"Guangzhou kingsource garment Co., Ltd",Min. order: 200 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/H90b5523141074ca8bf69b50f3cccc920i.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Luxury-Tight-Jeans-Short-Skirt-Bow_1601168918194.html,2025-02-19T07:34:52.510Z
Summer Casual Mini Strapless Short Dress Sleeveless Patchwork Design Women Blue Denim,20.00-28.00,"Yiwu Aimeng Jewelry Co., Ltd.",Min. order: 3 pieces,4.4,nil,https://s.alicdn.com/@sc04/kf/H420e72392f104f2fa3a2430021f54881R.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-Casual-Mini-Strapless-Short-Dress_1600052120866.html,2025-02-19T07:34:52.732Z
New Fashion Slim Fit Denim Dress With Short Splicing Zippered V-neck Sleeved High Denim Skirt,13.87,"Xinxiang Jiangnan Department Store Co., Ltd.",Min. order: 2 pieces,4.2,nil,https://s.alicdn.com/@sc04/kf/H2d79971e3eba4312be451726ec2255bf8.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Fashion-Slim-Fit-Denim-Dress_1601267629828.html,2025-02-19T07:34:52.984Z
OUDINA New Style Ladies Stretch Zipper Casual Patchwork Cargo Jean Mini Denim for Women,30.00,"Guangzhou Oudina Clothing Co., Ltd.",Min. order: 1 piece,4.5,nil,https://s.alicdn.com/@sc04/kf/He37839c2385546199bb0009c37be87bfG.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OUDINA-New-Style-Ladies-Stretch-Zipper_1601205727496.html,2025-02-19T07:34:53.377Z
Hot Denim Dress Women High Quality Rhinestone Denim,14.80,"Ningbo Long Shine Import & Export Co., Ltd.",Min. order: 50 pieces,5.0,3 sold,https://s.alicdn.com/@sc04/kf/H205d9b088f684c9fa8c140cf335b1f76n.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hot-Denim-Dress-Women-High-Quality_11000007904812.html,2025-02-19T07:34:53.648Z
Women's Clothing 2022 Summer Mini Bodycon Short Skinny Tassel Sequin Imitated Denim Sexy Thin Womens Denim,10.87,"Jinjiang Lingluo Trading Co., Ltd.",Min. order: 2 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/Hb6e82279b99f4b2f99cb6c9ddf96a8e59.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Clothing-2022-Summer-Mini_1600500797614.html,2025-02-19T07:34:53.928Z
2023 New Women Strapless Blue Demin Mini Dress Party Club Outfit for Women Summer Botton Zipper Fly,11.81,"Xiamen Fengway Imp. & Exp. Co., Ltd.",Min. order: 1 set,4.4,nil,https://s.alicdn.com/@sc04/kf/H9198856d67c6480aaa4c603d18828cb5E.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2023-New-Women-Strapless-Blue-Demin_1600917872868.html,2025-02-19T07:34:54.155Z
Summer Multi Pocket Splicing Sexy Sheath Women's Bodycon Denim Sehe Fashion,25.03,"Guangzhou Sehe Apparel Co., Ltd.",Min. order: 1 piece,4.4,nil,https://s.alicdn.com/@sc04/kf/H77c6f506238c43f8a3f0a42d485dea9bJ.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-Multi-Pocket-Splicing-Sexy-Sheath_1601229843987.html,2025-02-19T07:34:54.385Z
Girls Dance Dress Kids Stage Jazz Fringe Dress Adult Sequin Leotard Ballet Mini Performance Jazz Dance,32.00,Guangzhou Collette Dress Company Ltd.,Min. order: 2 pieces,4.1,27 sold,https://s.alicdn.com/@sc04/kf/H479187d9e2c74f198490b71eb2c4e35bP.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Girls-Dance-Dress-Kids-Stage-Jazz_1600200744491.html?s=p,2025-02-19T07:34:54.767Z
Trendy Retro Women Worn Looking Washed-out Denim Skirt Rhinestone Double Waist Street Skirt Pocket Denim Mini,9.50,"Shenzhen Macbank Technology Co., Ltd.",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/Hdf56b61b54184a6fbb1d52319d1d8c605.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Trendy-Retro-Women-Worn-Looking-Washed_1600665100612.html,2025-02-19T07:34:55.041Z
PB&ZA Women 2025 Summer New Chic Fashion Laminated Denim Effect Is Vintage Sleeveless Female Robe Mujer,8.00,"Suzhou Diyiguan Clothing Co., Ltd.",Min. order: 1 bag,4.6,nil,https://s.alicdn.com/@sc04/kf/H065efe7939a24f1aa786cfbc4b7dea4c9.jpg_300x300.jpg,https://www.alibaba.com/product-detail/PB-ZA-Women-2025-Summer-New_1601375854031.html,2025-02-19T07:34:55.234Z
Fashion Casual Tight Mini Knitted Denim Short Sexy Bodycon Jeans Applique for,16.80,"Shenzhen Forever Clothing Co., Ltd.",Min. order: 50 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/H874a7ce0bd9844d8b3d5475f19d5379b6.png_300x300.png,https://www.alibaba.com/product-detail/Fashion-Casual-Tight-Mini-Knitted-Denim_1601335585818.html,2025-02-19T07:34:55.467Z
Boutique Wholesale Fashion Trend Sexy Slim Denim Casual 2024 Fall New Patchwork Black Mesh Color Contrast,22.00,"Guangzhou Bettergirl Fashion Co., Ltd.",Min. order: 1 piece,4.8,3 sold,https://s.alicdn.com/@sc04/kf/H3f6068aad80f4f67a8bf9b8ddd2d17a9K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Boutique-Wholesale-Fashion-Trend-Sexy-Slim_1601286809081.html,2025-02-19T07:34:55.638Z
New Multi Pocket Denim Short Skirt Sexy Women's Strapless Elegant Blue Jeans Casual Mini,18.80,"Dongguan Yixin Technology Trading Co., Ltd.",Min. order: 5 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/Ha5e184c6b6904f5f8c78299c8401c375i.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Multi-Pocket-Denim-Short-Skirt_1601260924082.html,2025-02-19T07:34:55.792Z
Women's Denim Long Sleeved Dress Slim Fit Sexy Denim Skirt Deep V-cut Open Back Skirt for Women,11.00-14.00,"Chongqing Wangdeng Garment Co., Ltd.",Min. order: 2 bags,4.7,nil,https://s.alicdn.com/@sc04/kf/He59e0b9bcdbf495c85e5c03da5402b8cX.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Denim-Long-Sleeved-Dress_1600877400991.html,2025-02-19T07:34:55.949Z
Trending Production 2023 Women Summer Party Club Off Shoulder Mini Bodycon Tube Fur Ostrich Feather Jean Denim,13.70-17.20,"Nanjing Shengshiyuan International Trade Co., Ltd.",Min. order: 2 pieces,4.1,nil,https://s.alicdn.com/@sc04/kf/Hdc413435976349ec8590df111818b6c0h.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Trending-Production-2023-Women-Summer-Party_1600901163918.html,2025-02-19T07:34:56.100Z
European and American Wrap Chest Sleeveless Backless Split Splicing Tight and Slimming Sexy A-line Denim Skirt,11.99,"Yiwu Sangtu Import And Export Co., Ltd.",Min. order: 10 pieces,4.0,nil,https://s.alicdn.com/@sc04/kf/H9400a2b0e111497ebb92b9f51d53536bv.jpg_300x300.jpg,https://www.alibaba.com/product-detail/European-and-American-Wrap-Chest-Sleeveless_1601198795841.html,2025-02-19T07:34:56.269Z
New Sexy Strapless Denim Dress for Women Belt Patchwork Slim Pleated Sleeveless Jeans Women Denim,15.80,"Xiamen Zeyixin Garment Co., Ltd.",Min. order: 3 pieces,3.9,nil,https://s.alicdn.com/@sc04/kf/He5a405a11235491fbb5ba33ccdc35a09A.png_300x300.png,https://www.alibaba.com/product-detail/New-Sexy-Strapless-Denim-Dress-for_1601261675429.html,2025-02-19T07:34:56.514Z
A58100 Women's Wholesale European and American Style Dark Blue Denim Effect Sequin Embroidery Sleeve,15.36,Gusu District Small Orange Clothing Firm,Min. order: 2 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H1e330d3a00994ebd923eabe051db06a2z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/A58100-Women-s-Wholesale-European-and_1601228845135.html,2025-02-19T07:34:56.713Z
Green Dimple Custom Plus Size Blue Women Spandex Mini Bodycon Tube Custom Denim Patchwork Bodycon Jeans,18.80,"Dongguan Youhuo Fashion Co., Ltd.",Min. order: 50 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/H3a2b81b8a57d4379ba5ae4fa3a191c17M.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Green-Dimple-Custom-Plus-Size-Blue_1601175088292.html,2025-02-19T07:34:56.918Z
Denim Dress Long Dress With Lapel Collar and Short Sleeves Adjustable Same-skin Belt With Metal Buckle Washed Effect,20.00,"Dongguan Miranda Garments Co., Limited",Min. order: 50 pieces,3.4,nil,https://s.alicdn.com/@sc04/kf/H8eba355c349344f9a87d1af6af800c00G.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Denim-Dress-Long-Dress-With-Lapel_1601159649962.html,2025-02-19T07:34:57.153Z
Vintage Women's Denim Short Sleeve Splicing Zipper Slim Mini,11.50,"Henan Hanyun Department Store Co., Ltd.",Min. order: 2 pieces,4.3,nil,https://s.alicdn.com/@sc04/kf/H8175d2f77dcf475597ede05619dc0c4ax.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Vintage-Women-s-Denim-Short-Sleeve_1601352315635.html,2025-02-19T07:34:57.285Z
New Styles Women Short Boho Fashion Dresses Square Neck Loose Sleeve Solid Color Denim Jeans,8.50-11.50,"Guangzhou Zichen Clothing Co., Ltd.",Min. order: 50 sets,3.6,nil,https://s.alicdn.com/@sc04/kf/H233e8a6b2b964598882486a134499fb0s.png_300x300.png,https://www.alibaba.com/product-detail/New-Styles-Women-Short-Boho-Fashion_1600587876446.html,2025-02-19T07:34:57.450Z
Women pink Dress Spliced Denim Fabric New Design Summer slip,5.00-7.86,"Dongguan OTO Apparel Co., Ltd.",Min. order: 50 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/H6970bb31d22b4701af398f51d451ce92m.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-pink-Dress-Spliced-Denim-Fabric_1600599708614.html,2025-02-19T07:34:57.593Z
Fun Denim Colorblock Puff Sleeve Mini Dress Ladies Summer Sleeve Ladies Denim Shirt Skirt Drawstring Pockets,15.55-19.65,"Dongguan Zhongyi Clothing Co., Ltd.",Min. order: 50 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H51c0e4ac25724f42ab310247cab5398eE.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fun-Denim-Colorblock-Puff-Sleeve-Mini_1600689348315.html,2025-02-19T07:34:57.862Z
Jean Denim Dress Off Shoulder Short Mini Bodycon Tube Fur Ostrich Feather Party Club Summer Trending Production Women Natural,11.99,"Dongguan Feitong Garment Co., Ltd.",Min. order: 50 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H755135c5cc7f4a5bb0f23faadfee9dd3T.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Jean-Denim-Dress-Off-Shoulder-Short_1601162839835.html,2025-02-19T07:34:58.116Z
Women High Street Causal Wear Fashion Design Five Pockets Denim Rhinestone Chains Diamonds Tassels Lady Mini Skirt,11.00,"Yiwu Xuan Yu Apparel Co., Ltd.",Min. order: 10 pieces,4.4,nil,https://s.alicdn.com/@sc04/kf/H3c66312a5d8442a98ac5ac11ec4ef3c4M.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-High-Street-Causal-Wear-Fashion_1600896974501.html,2025-02-19T07:34:58.276Z
Black Patchwork Nail Bead Strapless Dress With Decorative Waistband Tight Fitting Ultra Women's Denim,15.98-18.98,"Guangzhou Wangsheng Garments Co., Ltd.",Min. order: 300 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H112aa694a1ab4286a13c486acd37566dg.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Black-Patchwork-Nail-Bead-Strapless-Dress_1601228226724.html,2025-02-19T07:34:58.451Z
New Women Strapless Blue Demin Mini Dress Party Club Outfit for Women Summer Botton Zipper Fly,10.35,"Yuanyang County Hengsen Department Store Co., Ltd.",Min. order: 2 pieces,4.2,nil,https://s.alicdn.com/@sc04/kf/H7003a9d732704297ab4c58e5e30fd1fcl.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Women-Strapless-Blue-Demin-Mini_1601360013556.html,2025-02-19T07:34:58.604Z
Women's Denim Long Sleeved Dress Slim Fit Sexy Denim Deep V-cut Open Back Skirt for Women,17.50,"Dongguan Haiyitong Clothing Co., Ltd.",Min. order: 50 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Hc8e7d9441b5d4c808ee7c3018bb23234a.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Denim-Long-Sleeved-Dress_1601366201098.html,2025-02-19T07:34:58.751Z
Strap Sexy Chest Revealing Rhinestone Denim Dress for Women 2024 European and American New Style Hip Hugging Skirt,9.69-11.63,"Guangzhou Kaicheng Garment Co., Ltd.",Min. order: 300 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Hbc801e49c01947f1af4e07c2e99ddd15T.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Strap-Sexy-Chest-Revealing-Rhinestone-Denim_1601283467238.html,2025-02-19T07:34:58.880Z
Black Patchwork Nail Bead Strapless Dress With Decorative Waistband Tight Fitting Ultra Women's Denim,15.98-18.98,"Dongguan Jinbaolai Clothing Co., Ltd.",Min. order: 300 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H4c1c7316561d4a608cebfed805f79e6dE.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Black-Patchwork-Nail-Bead-Strapless-Dress_1601276811637.html,2025-02-19T07:34:59.025Z
Ladies Sexy Temperament Party Wear Thin Wrap Style Denim Skirt Hot Girl One-line Neckline Denim Hip Mini,10.00-12.00,"Foshan Shunde District Chuanyuan Garments Co., Ltd.",Min. order: 300 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H298386a943664673b3772f9abd5f8fadE.png_300x300.png,https://www.alibaba.com/product-detail/Ladies-Sexy-Temperament-Party-Wear-Thin_1601368858686.html,2025-02-19T07:34:59.173Z
2023 Vintage Women Short Mini Summer Denim S-XL Sleeve High Waist Embroidery Chinese Style,22.05-23.40,"Zhaoqing City Gaoyao District Tianyi Clothing Sales Co., Ltd.",Min. order: 50 pieces,4.3,nil,https://s.alicdn.com/@sc04/kf/Hd0bf9dd5a0e744049d77fd70394d5c7fh.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2023-Vintage-Women-Short-Mini-Summer_1600850486854.html,2025-02-19T07:34:59.367Z
New Women Strapless Blue Demin Mini Dress Party Club Outfit for Women Summer Botton Zipper Fly,10.35,"Yuanyang Jiayun Department Store Co., Ltd.",Min. order: 2 pieces,4.3,nil,https://s.alicdn.com/@sc04/kf/H1f81094db6da4fb9904758de95aac558w.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Women-Strapless-Blue-Demin-Mini_1601359142974.html,2025-02-19T07:34:59.521Z
Fashion Streetwear Casual Denim Short Dress Women Clothing Ladies Patchwork Long Sleeve Turn-down Collar Shirt Jean,13.15,"Shanghai Jiangyi E-Commerce Co., Ltd.",Min. order: 2 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Hc9c69b1460be415f903da560fea6956bH.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fashion-Streetwear-Casual-Denim-Short-Dress_1600396815380.html,2025-02-19T07:34:59.663Z
