title,price,company,moq,rating,nop,image,link,scrapedAt
150g Royal Danish Style Butter Cookies in Tins Cream Biscuits,0.59-0.79,"Guangzhou Lailihong Food Industry Co., Ltd.",Min. order: 100 pieces,5.0,"288,701 sold",https://s.alicdn.com/@sc04/kf/Hcd13e9e059bb4cf89ecc5dc61f7649ffs.jpg_300x300.jpg,https://www.alibaba.com/product-detail/150g-Royal-Danish-Style-Butter-Cookies_60567248503.html,2025-02-19T09:44:50.778Z
Wholesale Exotic Biscuit Snacks Pastry Cookies 72g Traditional Danish Butter Cookies Baked Crispy Biscuit,1.55,"Guangzhou Maidetong Supply Chain Management Co., Ltd.",Min. order: 96 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/H91fd71875fde409b997381e3a8ae7783g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Exotic-Biscuit-Snacks-Pastry-Cookies_1601034665042.html,2025-02-19T09:44:50.939Z
Tiny Mico Macaron 88g Boxed Multi-flavor Net Red Orio Biscuits Casual Snack Wholesale,0.75,"Lanzhou Longshang Rural Agriculture Co., Ltd.",Min. order: 10 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H1731eac246354b1d86c55c9394329affW.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Tiny-Mico-Macaron-88g-Boxed-Multi_1600563467290.html,2025-02-19T09:44:51.097Z
Hot Sale Custom Gingerbread House Biscuit Cookies OEM/ODM 421g for Home Baking at Christmas,2.48-2.88,"Mount Blue Foods Development (Shenzhen) Co., Limited","Min. order: 5,000 cases",nil,nil,https://s.alicdn.com/@sc04/kf/Aae4c99c932954ad9835698f4f28982e4w.png_300x300.png,https://www.alibaba.com/product-detail/Hot-Sale-Custom-Gingerbread-House-Biscuit_10000017206603.html,2025-02-19T09:44:51.240Z
Rose and Cranberry Flavor Biscuit Sweet Cake Wholesale Manufacturing Plant Biscuit,12.56-16.25,"Weilong Food Co., Ltd.",Min. order: 1 carton,nil,nil,https://s.alicdn.com/@sc04/kf/H6b7794f1d35849cb9410af76097863957.png_300x300.png,https://www.alibaba.com/product-detail/Rose-and-Cranberry-Flavor-Biscuit-Sweet_1600180389652.html,2025-02-19T09:44:51.372Z
Biscuits and Cookies Chocolate Coating Sweet Taste Soft Sponge Cream Marshmallow BON COCOA 168G Export Bulk Carton,1.10-1.39,PHAM NGUYEN CONFECTIONERY COMPANY LIMITED,"Min. order: 8,000 boxes",5.0,nil,https://s.alicdn.com/@sc04/kf/A31ee8d14e509444d94d6d3883cdbe2f8c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Biscuits-and-Cookies-Chocolate-Coating-Sweet_10000023297002.html,2025-02-19T09:44:51.537Z
Wholesale Snacks 100g Fruit Chocolate Cookies Chocolate Biscuits Sandwich Biscuits Biscuits Cookies,0.30-0.50,"Fuzhou Jiarui Hongxin Trading Co., Ltd.","Min. order: 4,800 bags",5.0,nil,https://s.alicdn.com/@sc04/kf/Hfea2532c4de3458eb090eb5984faed6bn.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Snacks-100g-Fruit-Chocolate-Cookies_1601262522801.html,2025-02-19T09:44:51.708Z
High Quality Biscuits Snacks Green Juice Cranberry Flavor Cocoa Snowflake Pastry Cookies,0.68,"Beijing Aifutaile Import & Export Trade Co., Ltd.",Min. order: 320 bags,4.6,32 sold,https://s.alicdn.com/@sc04/kf/Hb3005fe64da04bf6a2272818034df433l.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-Biscuits-Snacks-Green-Juice_1601128359296.html,2025-02-19T09:44:51.899Z
Wholesale High Quality Exotic Snack Exotic Biscuit Oreo Cookies 97g Delicious Chocolate Biscuits in Many Flavor,0.95-1.02,"Zhengzhou Onion Trading Co., Ltd.",Min. order: 48 packs,4.9,3 sold,https://s.alicdn.com/@sc04/kf/H873ffac680fe4264806139c4c322fd16K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-High-Quality-Exotic-Snack-Exotic_1601027648425.html,2025-02-19T09:44:52.089Z
Italy Origin Chocolate Flavor Biscuits Loacker Quadratini 125 G X 12,2.14,GUSTI D'ITALIA S.R.L.,Min. order: 1 pallet,nil,nil,https://s.alicdn.com/@sc04/kf/Ac51f7edfe68d4604b2c256e88a690f81d.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Italy-Origin-Chocolate-Flavor-Biscuits-Loacker_11000007840249.html,2025-02-19T09:44:52.253Z
Customized Gingerbread Cookie Christmas Biscuits,0.49,"Lianyungang Jiayun International Trade Co., Ltd.","Min. order: 10,000 pieces",4.9,5 sold,https://s.alicdn.com/@sc04/kf/HTB19jHKD7SWBuNjSszdq6zeSpXaD.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Customized-Gingerbread-Cookie-Christmas-Biscuits_60810702407.html,2025-02-19T09:44:52.424Z
Individuel Christmas Festive Gift Sugar Cookies Food Special Butter Cookies Biscuits,1.12-1.57,Guangzhou Infinitas Food Technology Company Limited,Min. order: 100 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H5c4d367e002d444aa57a0ea3da1f4b4el.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Individuel-Christmas-Festive-Gift-Sugar-Cookies_1601267016940.html,2025-02-19T09:44:52.564Z
Japanese Salted Cookie Red Bean Flavor Shortbread Biscuit Cracker Snacks,0.35-0.65,Guangdong Wingoo Anime Foods Corporation Ltd.,Min. order: 300 bags,nil,nil,https://s.alicdn.com/@sc04/kf/H6ef0ddb6e6404fa4b8eab43e40052a2ej.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Japanese-Salted-Cookie-Red-Bean-Flavor_1600880533897.html,2025-02-19T09:44:52.706Z
Biscuits Peanut Butter Cookies SUNRISE Brand Best Healthy From HaiHa Confectionery,1.01,HAIHA CONFECTIONERY JOINT STOCK COMPANY,Min. order: 50 boxes,nil,nil,https://s.alicdn.com/@sc04/kf/Aea59f3238637464f801efd89be0c4110q.png_300x300.png,https://www.alibaba.com/product-detail/Biscuits-Peanut-Butter-Cookies-SUNRISE-Brand_11000017240019.html,2025-02-19T09:44:52.939Z
Chocolate Flavor Delicately Vacuum Packed High Energy Compressed Biscuits,0.40,"Qinhuangdao Ocean Food Co.,Ltd",Min. order: 100 bags,4.8,11 views,https://s.alicdn.com/@sc04/kf/H1dbdbb7076f34852b7864cefbdfbb929C.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Flavor-Delicately-Vacuum-Packed-High_1600223366511.html,2025-02-19T09:44:53.129Z
Multi Effect Gluten Free Mini Butter Cookies Biscuits Chocolate Biscuit,20.50,"Guangzhou Shiyuan Cross-Border Trade Co., Ltd.",Min. order: 20 cartons,nil,20 sold,https://s.alicdn.com/@sc04/kf/Hbeaabda800be4b48a7299766ef56a4bbk.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Multi-Effect-Gluten-Free-Mini-Butter_1600780315285.html,2025-02-19T09:44:53.295Z
Wholesale Export Tiger Biskuat Choc Small Cookies & Biscuit 58.8G,21.81-24.00,L.K. TEE ENTERPRISE SDN. BHD.,Min. order: 600 cartons,nil,nil,https://s.alicdn.com/@sc04/kf/Uda9b7a0c5402403bb9beffe15b069444R.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Export-Tiger-Biskuat-Choc-Small_10000002575517.html,2025-02-19T09:44:53.482Z
Hot Sale Xmas Holiday Flatback Resin Gingerbread Man Biscuit Cabochon for Christmas Decoration,0.35,"Guangzhou Huacui Crafts Co., Ltd.",Min. order: 10 pieces,5.0,1 sold,https://s.alicdn.com/@sc04/kf/Ha79a4887b0d14727accf6e52a391e97ad.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hot-Sale-Xmas-Holiday-Flatback-Resin_1601250929341.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:44:53.701Z
Custom Chocolate Wafers Cream Wafers Wafer Biscuits Factory Wholesale,8.20-8.50,"Zhejiang Dingdian Industry Co., Ltd.",Min. order: 200 cartons,nil,nil,https://s.alicdn.com/@sc04/kf/H83ed8fe66db749d7915e0541ab7fbf6fG.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Chocolate-Wafers-Cream-Wafers-Wafer_1600787078534.html?s=p,2025-02-19T09:44:53.900Z
New Arrival Cream Cookies Sweet Normal Biscuit Factories Wholesaler Assorted Biscuits with Red Box,1.70-2.07,"Zhongshan Xiangxiang Food Co., Ltd.",Min. order: 300 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Habb6e74d7e4e4f53a9365fa3a4b07dacj.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Arrival-Cream-Cookies-Sweet-Normal_1601290935972.html,2025-02-19T09:44:54.241Z
Chinese Internet-famous Round Cookies Brown Sugar Flavor Biscuit,300.00,"Guangdong Slg Foods Technology Co., Ltd.",Min. order: 1 carton,5.0,nil,https://s.alicdn.com/@sc04/kf/H62da2e8c29024ba68c7125c23e96e806s.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chinese-Internet-famous-Round-Cookies-Brown_60053139567.html,2025-02-19T09:44:54.458Z
Red Packing 200g China Cheap Cream Cracker Biscuits,1.00-10.00,"Shantou Yixin Food Co., Ltd.",Min. order: 500 cartons,nil,nil,https://s.alicdn.com/@sc04/kf/HTB1oLzaKkKWBuNjy1zjq6AOypXav.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Red-Packing-200g-China-Cheap-Cream_425350896.html,2025-02-19T09:44:54.643Z
"Triangle Chocolate Coated Crispy Cookies bar Milk, Chocolate, Peanut Butter Sandwich Wafer Biscuit",20.00,"Guangdong Chuanghui Foodstuffs Co., Ltd","Min. order: 1,000 cartons",nil,nil,https://s.alicdn.com/@sc04/kf/Hec1634fb1513433fb8521a2b6bb3885af.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Triangle-Chocolate-Coated-Crispy-Cookies-bar_1600838542942.html,2025-02-19T09:44:54.826Z
Mangehuafu Biscuits Food Biscuit Christmas Cookie Chocolate Chip Best Selling Exotic Snacks Supplier Wafer Cone,0.69-0.86,"Mange lucky (Xiamen) cross border E-commerce Co., Ltd","Min. order: 1,000 bags",nil,11 sold,https://s.alicdn.com/@sc04/kf/Hd8dce8f05dd64fd794ea41394cae03170.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Mangehuafu-Biscuits-Food-Biscuit-Christmas-Cookie_1601194602057.html,2025-02-19T09:44:55.017Z
Assorted Biscuits Milka Chocolate Butter Cookies Keto Protein Bars Snacks Christmas Candy Design Gaufrette Au Chocolat Wafel,2.65,"Yunnan Daily Import And Export Trade Co., Ltd.","Min. order: 4,000 bags",4.7,nil,https://s.alicdn.com/@sc04/kf/Hbcb7e336771e4825ab190e7057bec30fG.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Assorted-Biscuits-Milka-Chocolate-Butter-Cookies_1600950659002.html,2025-02-19T09:44:55.192Z
Crispy Classic Biscuit 595g Box Coconut Milk Chocolate Flavored Snacks Low-Salt Cracker Cookies Nostalgic Satisfying Snacks,3.00-3.20,"Xiamen Tench Import And Export Co., Ltd.","Min. order: 5,000 boxes",5.0,4 sold,https://s.alicdn.com/@sc04/kf/Hfa3b6d29a63d407c82dfffea923ff0f48.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Crispy-Classic-Biscuit-595g-Box-Coconut_1601298483953.html,2025-02-19T09:44:55.377Z
YORAY JOY Hahal Cookie Biscuit Baking Decoration Companion Cake Biscuit for Breakfast Afternoon Tea Dessert Decorating Snack,1.36,"Henan Huazhihui Trade Co., Ltd.",Min. order: 100 bags,4.7,nil,https://s.alicdn.com/@sc04/kf/H6a6000f518b745e49d059aa2a90d1111X.jpg_300x300.jpg,https://www.alibaba.com/product-detail/YORAY-JOY-Hahal-Cookie-Biscuit-Baking_1601358944790.html,2025-02-19T09:44:55.542Z
Wholesale Custom Sweet Cracker Biscuit Biscuits Et Bonbon,15.00-25.00,"Xiamen Twandy Food Co., Ltd",Min. order: 50 cartons,5.0,nil,https://s.alicdn.com/@sc04/kf/Hb508589a62da436a9f619e7a5243f75fO.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Custom-Sweet-Cracker-Biscuit-Biscuits_1601243661466.html,2025-02-19T09:44:55.714Z
OEM Hot Sale Chocolate Biscuit and Cookies Assorted Flavor Cream Chocolate Stick Biscuit,8.00-16.00,"Jiangsu Shengyifan Food Technology Co., Ltd.",Min. order: 100 cartons,4.9,nil,https://s.alicdn.com/@sc04/kf/Hfea5e38f159247258cd42c5d5c0cc546J.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-Hot-Sale-Chocolate-Biscuit-and_1600784641239.html,2025-02-19T09:44:55.878Z
Top Quality oreo Biscuit Price Mix Flavor oreo Fufu Squishy Paw 180g Cookies Biscuits,1.00,M-PACIFIC IMPORT EXPORT JOINT STOCK COMPANY,Min. order: 200 cartons,nil,nil,https://s.alicdn.com/@sc04/kf/Sa4cd384236be4a6a869be6c8d173de3bR.png_300x300.png,https://www.alibaba.com/product-detail/Top-Quality-oreo-Biscuit-Price-Mix_10000021660904.html,2025-02-19T09:44:56.030Z
OEM 20 Years Shelf Life 250g Cheap Wholesale Digestive Biscuit Compressed Biscuits,0.84,"Qinhuangdao Fushou Food Co., Ltd.",Min. order: 20 bags,5.0,nil,https://s.alicdn.com/@sc04/kf/H1a084f44ebfd4023b4af316144add19fB.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-20-Years-Shelf-Life-250g_1600304867606.html,2025-02-19T09:44:56.202Z
Cranberry Crisp Biscuit Sachima Nougat Black Wolfberry Snack Loose Snack Cake,2.50,"Xiangyang Yefra Herbal Health Technology Co., Ltd.",Min. order: 100 bags,4.6,nil,https://s.alicdn.com/@sc04/kf/H29d64bda54ef429c87a2ac46ff2ccc10w.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Cranberry-Crisp-Biscuit-Sachima-Nougat-Black_1601325216704.html,2025-02-19T09:44:56.365Z
Premium Halal Ruby Chocolate Biscuit Jam Nut Cream Choco Crunch Dried Cranberry Flavored Bar Sweet Fast Shipping Malaysia Candy,88.00-90.00,AWEN GLOBAL SDN. BHD.,Min. order: 1 carton,4.6,nil,https://s.alicdn.com/@sc04/kf/S2aba0abad45d461d8aedab530f8fe659U.png_300x300.png,https://www.alibaba.com/product-detail/Premium-Halal-Ruby-Chocolate-Biscuit-Jam_10000019863307.html,2025-02-19T09:44:56.533Z
Wholesale High Quality Halal Cartoon Biscuit Lovely Christmas DIY Gingersnap Cookies,0.19-0.28,"Jiangsu Nuoyiran Import And Export Co., Ltd.","Min. order: 50,000 pieces",4.9,nil,https://s.alicdn.com/@sc04/kf/H29a1da89313c4891bc8182a2674a5bb6p.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-High-Quality-Halal-Cartoon-Biscuit_1601345382050.html,2025-02-19T09:44:56.697Z
Hot Sale Xmas Holiday Flatback Resin Gingerbread Man Biscuit Cabochon for Christmas Decoration,0.08,"Yiwu Wintop Fashion Accessories Co., Ltd.",Min. order: 10 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H580ca0f795b8488790e587b8d9e2306bJ.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hot-Sale-Xmas-Holiday-Flatback-Resin_1600073013819.html,2025-02-19T09:44:56.861Z
Cranberry Snowflake Crisp Biscuit Small Package Casual Dim Sum Cake Bulk Shaqima Nougat Soft Sugar Wafer Sweet Taste Bag,2.50,"Shanghai Duolaian Health Management Co., Ltd.","Min. order: 1,250 grams",4.7,nil,https://s.alicdn.com/@sc04/kf/H7b0545b09ef2410c9efeb23b1e27a102Y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Cranberry-Snowflake-Crisp-Biscuit-Small-Package_1601295022310.html,2025-02-19T09:44:57.025Z
"Fried Yogurt Twist Bread, Biscuits and Other Snacks Factory Wholesale China Snacks Wholesale/bread",0.17-0.25,"Henan Longxiaoya Food Co., Ltd.",Min. order: 100 bags,4.9,14 views,https://s.alicdn.com/@sc04/kf/S49780a609a3c48848f1937eaf09ca0c4T.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fried-Yogurt-Twist-Bread-Biscuits-and_10000017323435.html,2025-02-19T09:44:57.200Z
Chocolate Flavor Biscuit Waffle Biscuit Exotic Snack Cookies,0.80-1.10,"Xiamen Fenglongyuan Trading Co., Ltd.","Min. order: 200,000 bags",nil,nil,https://s.alicdn.com/@sc04/kf/H11cd53e28c5947af803137bc7181c0dcI.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Flavor-Biscuit-Waffle-Biscuit-Exotic_1601113950246.html,2025-02-19T09:44:57.351Z
