title,price,company,moq,rating,nop,image,link,scrapedAt
Summer Woman Dress BLACKPAPA New Style New Design 2023,219.00,icbuadautotest01,Min. order: 10 bags,nil,nil,https://s.alicdn.com/@sc04/kf/H056ed57d67bb44f1918a9b10e6d55bbf3.jpeg_300x300.jpeg,https://www.alibaba.com/product-detail/Summer-Woman-Dress-BLACKPAPA-New-Style_1601123874679.html?s=p,2025-02-19T09:47:18.660Z
D&M Custom Fashion Tube Top Women Summer Dress Lace Pearl Piece Ruffle Ladies Mini Skirt Pure White Party Sexy,15.20,Guangzhou Domin Company Limited,Min. order: 2 pieces,4.7,2 sold,https://s.alicdn.com/@sc04/kf/A0e37f360197f44edbabb908882786839G.jpg_300x300.jpg,https://www.alibaba.com/product-detail/D-M-Custom-Fashion-Tube-Top_1601100603505.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:18.817Z
3D Custom Fashionable Color-Blocking Breathable Crochet Swimwear Beachwear Cut Out Sleeveless Women Knitted Casual Mini,7.90-14.90,"Guangzhou Outpace Sportswear Co., Ltd.",Min. order: 50 sets,5.0,nil,https://s.alicdn.com/@sc04/kf/H1a8d4fd76ab549e9a660cb3e418b10fcV.jpg_300x300.jpg,https://www.alibaba.com/product-detail/3D-Custom-Fashionable-Color-Blocking-Breathable_1601253987947.html?s=p,2025-02-19T09:47:18.967Z
2024 Spring Summer Womens Short Dresses Solid Color Drawstring Waffle Fabric Waist Hollow Out Sexy for Womens,8.98,"Fuzhou Snicoo Network Technology Co., Ltd.",Min. order: 2 pieces,4.9,2 views,https://s.alicdn.com/@sc04/kf/Hfaa21c0bce95470a8b1c226af9ca9961n.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-Spring-Summer-Womens-Short-Dresses_1601199692052.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:19.130Z
2025 Elegant Women's Summer Maxi Dress Casual Sleeveless Halter Neck Sexy Solid Pattern For Beach Travel Cheap Price,10.50-12.00,"Dongguan Jianyue Clothing Co., Ltd.",Min. order: 100 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Hcff658d74951419186f4844ba1d8928ed.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2025-Elegant-Women-s-Summer-Maxi_1601371885658.html?s=p,2025-02-19T09:47:19.277Z
New Arrival Spring Texture Bubble Loose Dress Women Version of Doll Casual Women's,25.00,"Guangzhou Bettergirl Fashion Co.,Ltd",Min. order: 2 sets,4.7,nil,https://s.alicdn.com/@sc04/kf/H081e1074ffc2459d8860317e55b68a05g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Arrival-Spring-Texture-Bubble-Loose_1601023927905.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:19.425Z
2022 New Women Summer Beachwear Plus Size Belted Swimwear Mesh Skirt Ladies Two Pieces Fashion Sexi Bikini Swimsuit,10.20,"Yiwu Hualing Sports Goods Co., Ltd.",Min. order: 1 piece,5.0,nil,https://s.alicdn.com/@sc04/kf/H606bb18428514f61a7340f2970830d6dH.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2022-New-Women-Summer-Beachwear-Plus_1600523492862.html?s=p,2025-02-19T09:47:19.573Z
KD2268 New Styles Dropshipping Bow Sweet Temperament Off Shoulder Knit Strap Slim Patchwork Sleeveless Women,35.00,"Guangzhou Kimshein Garment Co., Ltd.",Min. order: 5 pieces,4.7,6 sold,https://s.alicdn.com/@sc04/kf/Hc72571065b7f46118fbd088739284f2cb.jpg_300x300.jpg,https://www.alibaba.com/product-detail/KD2268-New-Styles-Dropshipping-Bow-Sweet_1601308355406.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:19.729Z
2025 Custom Modest Fashion Button Mdi Long Cotton Linen Smart Casual Shirt For Women Breathable Woven Digital Printing,11.00-14.00,"Dongguan Jianyue Clothing Co., Ltd.",Min. order: 100 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/H728e2538267f4793b76cfa6ad25dbeadg.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2025-Custom-Modest-Fashion-Button-Mdi_1601371958253.html?s=p,2025-02-19T09:47:19.867Z
Plus Size Twist Front Stripe Textured Slim Dresses Elegant Fashion V Neck Sleeve for Women,5.90,"Guangzhou Rongge Apparel Co., Ltd.",Min. order: 2 pieces,4.6,29 sold,https://s.alicdn.com/@sc04/kf/Ha1224991f3364cc586404927f085637cW.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Plus-Size-Twist-Front-Stripe-Textured_1601106326187.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:20.090Z
OEM ODM Sports Skirts Women Fitness Tennis Dress Quick-drying Sportswear Tennis With Chest Pad With,11.65-15.50,"Dongguan AMAN Apparel Co., Ltd.",Min. order: 100 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/Hbda9192ffef14524aa64c1fb1adcae8ds.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-ODM-Sports-Skirts-Women-Fitness_1600980477550.html?s=p,2025-02-19T09:47:20.241Z
ZATRHMBM 2024 New Casual Fashion Series Classic Retro Sleeve Waist Elegant Women's,8.90,"Suzhou Dianyahui Clothing Co., Ltd.",Min. order: 1 bag,4.6,1 sold,https://s.alicdn.com/@sc04/kf/H514a50c423f9458faac7b5a853554c30A.jpg_300x300.jpg,https://www.alibaba.com/product-detail/ZATRHMBM-2024-New-Casual-Fashion-Series_1601169284347.html,2025-02-19T09:47:20.398Z
Perfect Quality Minimalist Design Comfortable Quirky Glamorous White Maxi White Strappy,14.09-25.11,"Dongguan Entu Clothing Co., Ltd.",Min. order: 50 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H7e0abad2f86c4f1aac925f7239f25807T.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Perfect-Quality-Minimalist-Design-Comfortable-Quirky_1601211191601.html?s=p,2025-02-19T09:47:20.546Z
Summer Vacation Low Cut Square Collar Halter Lace up Design Ruffled Sweet French Style White,9.16,"Xiamen Laiyingyu Trading Co., Ltd.",Min. order: 2 pieces,4.7,1 sold,https://s.alicdn.com/@sc04/kf/He9c12c2a84124a9aa7974525f8b384ccx.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-Vacation-Low-Cut-Square-Collar_1601291654357.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:20.700Z
Sexy Girl Hollow Out Slim Skirt New Product Women Lace-up Wholesale,6.90,"Yiwu Hongpei Apparel Co., Ltd.",Min. order: 2 pieces,4.3,nil,https://s.alicdn.com/@sc04/kf/Hf8f3ddd8296348979397342e3d942f8cm.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Sexy-Girl-Hollow-Out-Slim-Skirt_1601329493108.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:20.848Z
TAOP&ZA 2024 Spring New Style Waist Pleated Decorative Tie-dye Satin -sleeved 6962022,7.70,"Suzhou Moshansu Clothing Co., Ltd.",Min. order: 1 bag,4.7,23 sold,https://s.alicdn.com/@sc04/kf/H42d7b7abc96745a6830ab67ea4596ae5c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/TAOP-ZA-2024-Spring-New-Style_1600887878101.html,2025-02-19T09:47:21.009Z
2024 Spring Summer Womens Short Dresses Solid Color Drawstring Waffle Fabric Waist Hollow Out Sexy for Womens,11.78,"Xiamen Olaf Network Technology Co., Ltd.",Min. order: 2 pieces,4.2,1 view,https://s.alicdn.com/@sc04/kf/H9736cdeffcb84911971a0dc5073e6236n.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-Spring-Summer-Womens-Short-Dresses_1601197108158.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:21.168Z
Summer Women's Short Dress V Neck Short Sleeve a Line Hollow Out Lace Ruffle Casual Party,8.90,"Guangzhou Balry International Trade Co., Ltd.",Min. order: 2 pieces,4.4,54 sold,https://s.alicdn.com/@sc04/kf/Hcd8adccb75eb46ccbce82868a3f617faP.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-Women-s-Short-Dress-V_1601287608490.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:21.331Z
New Arrival Ladies Short Dresses Backless Solid Color Casual Woman Sexy Mini Sexy,6.99,"Shenzhen Miya Apparel Co., Ltd.",Min. order: 5 pieces,4.2,nil,https://s.alicdn.com/@sc04/kf/H79aa39b339764b4a8814f9a57b280d16D.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Arrival-Ladies-Short-Dresses-Backless_1601320834961.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:21.481Z
Women 2024 Autumn New Chic Fashion Satin Knot Midi Vintage Sleeve Female Robe,6.82,"Junbei Trading (Guangzhou) Co., LTD",Min. order: 2 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H30f223fd74c742fb8fe269f59c581cf8X.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-2024-Autumn-New-Chic-Fashion_1601322875542.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:21.628Z
JY23463 Summer New Hot Girl Slim Hip Short Skirt Fashion Flocking Lace Hollow Women,9.99,"Guangzhou Auyan International Trading Co., Ltd.",Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/Hc21bab959540409d9de508a5fe42600aI.jpg_300x300.jpg,https://www.alibaba.com/product-detail/JY23463-Summer-New-Hot-Girl-Slim_1601225657261.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:21.775Z
Basic Style Mini Dress for Women Contrast Color Splicing Sleeveless V-neck Slimming Waist Bubble Skirt,17.50,"Lanttchic Guangzhou Import And Export Trading Co., Limited",Min. order: 3 bags,nil,nil,https://s.alicdn.com/@sc04/kf/Hf9877b62b635420b86f31257d940e97ba.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Basic-Style-Mini-Dress-for-Women_1601260964805.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:21.911Z
TWOTWINSTYLE New Tube Short Dresses Sexy Three-dimensional Flower Backless Bandage Design Waist Evening for Women,29.76,"Zhejiang Aicai Trade Co., Ltd.",Min. order: 1 piece,4.5,nil,https://s.alicdn.com/@sc04/kf/H0632725360f545be8b5642a96014e525y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/TWOTWINSTYLE-New-Tube-Short-Dresses-Sexy_1601211920146.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:22.061Z
Women's 2024 Autumn New Elegant Cotton Midi Dress 2025 Autumn New Neck Sleeve Knot Print Satin,7.00,"Guangzhou Miaoxiangyi Clothing Co., Ltd.",Min. order: 2 bags,5.0,nil,https://s.alicdn.com/@sc04/kf/Hce5c56e77b3044fda59d9576e3a624996.png_300x300.png,https://www.alibaba.com/product-detail/Women-s-2024-Autumn-New-Elegant_1601362426896.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:22.210Z
Elegant Apricot Short Dress with Pleated Waist & Slim-Fitting Patchwork Long Sleeved & Sexy Style for Summer,6.25,"Guangzhou Jiaoshi Trading Co., Ltd.",Min. order: 10 pieces,nil,nil,https://s.alicdn.com/@sc04/kf/Hb81c68d4474541e099d2364cab8b93273.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Elegant-Apricot-Short-Dress-with-Pleated_1601227840027.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:22.354Z
Solid Knitted Spliced Ruffles Slip Mini Dress Y2K Streetwear Women V-Neck Open Back Handmade Hook Flower Slim,11.99,"Shenyang Wayboth Network Technology Co., Ltd.",Min. order: 2 pieces,4.2,nil,https://s.alicdn.com/@sc04/kf/H30c69e2e6aef473c8ab6e19ab64b7782F.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Solid-Knitted-Spliced-Ruffles-Slip-Mini_1601024717575.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:22.506Z
ZYHT 9703 Elastic Stretched Polka Dot Velvet Patchwork Ruched Waist One Piece Women Mini,18.50,"Guangzhou Changxin Information Technology Co., Ltd.",Min. order: 1 piece,4.7,nil,https://s.alicdn.com/@sc04/kf/Hc27378c4b52c4239b580ad24bdbed2c8Z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/ZYHT-9703-Elastic-Stretched-Polka-Dot_1600991688220.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:22.651Z
Satin Textured V-Neck Pleated Solid Color Short Women's Sehe Fashion,10.52,"Guangzhou Sehe Apparel Co., Ltd.",Min. order: 1 piece,4.4,nil,https://s.alicdn.com/@sc04/kf/H2f2b5f4c7aa4435699c0d0aab1c4861bt.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Satin-Textured-V-Neck-Pleated-Solid_1601276917626.html,2025-02-19T09:47:22.800Z
KAR&OT ZA 2024 New Summer Women's Fashion Slim Simple Sleeveless 4437042,7.30,"Suzhou Qianbailai Clothing Technology Co., Ltd.",Min. order: 1 bag,4.6,nil,https://s.alicdn.com/@sc04/kf/Hd760dcb48cf848f7bfae6b97e7010790k.jpg_300x300.jpg,https://www.alibaba.com/product-detail/KAR-OT-ZA-2024-New-Summer_1601152890560.html,2025-02-19T09:47:22.947Z
2024 Women's Ins Iconic Backless Knitted Dress Hot Girl Skirt Plain Dyed Waist Clothing,8.50,"Dongguan Natian Clothing Co., Ltd.",Min. order: 2 pieces,4.1,nil,https://s.alicdn.com/@sc04/kf/H9d5cfbc7358b4569bb830c4625a3dd91c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-Women-s-Ins-Iconic-Backless_1601229413313.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:23.103Z
Sleeveless Loose Straight Dress Round Collar White Letter Pattern for Ladies,5.99,"Guangzhou Zixin Clothing Co., Ltd.",Min. order: 2 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H12adc08c22344aa5ab8655f130de6e01K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Sleeveless-Loose-Straight-Dress-Round-Collar_1601287473049.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:23.253Z
2024 New Fashion Short Skirt for Summer High Sensual Spice Knit Female Elegant Casual,10.20,"Hunan Saiqun Network Co., Ltd.",Min. order: 2 pieces,4.4,nil,https://s.alicdn.com/@sc04/kf/Ha764400b3763491bb0917e178b59686cw.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2024-New-Fashion-Short-Skirt-for_1601240475096.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:23.428Z
A New Style for Summer and Autumn Vintage Short-sleeved Mini Small Fragrance,9.50,Changshu City Mei Li Town Jiamu Clothing Factory,Min. order: 2 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/Hafded57fd7b54c8e940086f498d86d308.png_300x300.png,https://www.alibaba.com/product-detail/A-New-Style-for-Summer-and_1601238466052.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T09:47:23.593Z
