title,price,company,moq,rating,nop,image,link,scrapedAt
MESOROCK China Durable Skateboard Waxes Surf Wax Tropical for Surfboard Skimboard Non Skid Surf Board Wax,1.85,"Huangshan Mesorock Industry Co., Ltd.",Min. order: 100 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/Hf8fea250faba4d81829f5d3d3d1b777bo.jpg_300x300.jpg,https://www.alibaba.com/product-detail/MESOROCK-China-Durable-Skateboard-Waxes-Surf_1600984147909.html,2025-02-19T06:41:11.933Z
Natural Minerals Outdoor Surfing Wax/Custom Sports High Quality Surfing Wax,2.00,"Hangzhou Hicape Outdoor Products Co., Ltd.",Min. order: 100 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H2c8810c8e3e1417fac808b71f2e6b0cb7.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Natural-Minerals-Outdoor-Surfing-Wax-Custom_1600415336317.html,2025-02-19T06:41:12.152Z
Custom Surfboard Wax Cold Water Surfing Wax Hockey Stick Wax,2.50,Shenzhen Sunrise International Ltd.,Min. order: 10 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/HTB1LGSle.GF3KVjSZFmq6zqPXXac.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Surfboard-Wax-Cold-Water-Surfing_60809056353.html,2025-02-19T06:41:12.390Z
High Quality Anti-skid Surfboard Wax Bottom Wax Warm/hot/cold/cold Water Wax,1.50-3.10,DONGYING ISURE INTERNATIONAL COOPERATION,Min. order: 1 piece,4.6,nil,https://s.alicdn.com/@sc04/kf/H1232ffc09bff44d699cbfcb296ec0828O.png_300x300.png,https://www.alibaba.com/product-detail/High-Quality-Anti-skid-Surfboard-Wax_1600448139196.html,2025-02-19T06:41:12.676Z
High Quality Mix Temperature Surf Wax for Sale,1.50-2.50,"Hebei Ruipin Trade Co., Ltd.",Min. order: 100 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/Hac0b8d2889cf406eabd8e5bbc2f001abN.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-Mix-Temperature-Surf-Wax_1600369813062.html,2025-02-19T06:41:12.866Z
Wholesale OEM Custom Shape Size Color Skateboard Wax for Surf Wax,2.35-2.49,"Hangzhou Ifar Technology Co., Ltd.",Min. order: 100 sets,4.8,nil,https://s.alicdn.com/@sc04/kf/Ha250f72857b148078fff06b79801aa2cB.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-OEM-Custom-Shape-Size-Color_1600495500401.html,2025-02-19T06:41:13.082Z
IGOSKI All Temperature Ski and Snowboard Wax 180g for All Template SKI and Snowboard IRON,4.00,"Xiamen Vision Sports Equipment Co., Ltd.",Min. order: 10 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H9adfe0928b23420e8521d1c9efec9b59F.jpg_300x300.jpg,https://www.alibaba.com/product-detail/IGOSKI-All-Temperature-Ski-and-Snowboard_1600535592202.html,2025-02-19T06:41:13.361Z
Manufacture White Color Round Shape Cold Water Surf Wax for Surf Board,1.28-1.40,"Shangrao Yunsen Sports Goods Co., Ltd.",Min. order: 20 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H2d2ed39087ee4acdaa8cac37d777e1afD.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Manufacture-White-Color-Round-Shape-Cold_1600889201292.html,2025-02-19T06:41:13.633Z
With logo Personalised Custom Comp Letting Sticky Bumps Original Cool for Softtop Surfboard Organic Surf,1.85,"Shenzhen Chuyuan Mtech Co., Ltd.",Min. order: 50 pieces,4.9,31 sold,https://s.alicdn.com/@sc04/kf/H8d84ed0b99784475885ae5d71516904am.jpg_300x300.jpg,https://www.alibaba.com/product-detail/With-logo-Personalised-Custom-Comp-Letting_1600989669023.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T06:41:13.913Z
Doll Wax Painless 12kg 26.4LB Bag Premium Glitter pink Strip Less Hard Wax Beads Professional Bulk Rosin Free Cera Depilatoria,76.50,"Yiwu D&Y Cosmetics Co., Ltd.",Min. order: 1 piece,4.5,18 sold,https://s.alicdn.com/@sc04/kf/H8498565ec9d54d6b99169f17a98b7423L.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Doll-Wax-Painless-12kg-26-4LB_1601097906058.html?selectedCarrierCode=SEMI_MANAGED_ECONOMIC@@ECONOMY,2025-02-19T06:41:14.136Z
Custom logo Color High Quality Skimboard Skateboard Surf Waxes Cool/warm Water Surf Wax Surfboard Accessory 2023 New,2.30,"Shanghai Win-Global Import & Export Co., Ltd.",Min. order: 8 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H81a563e4059e475390d5c594fcc29e09e.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-logo-Color-High-Quality-Skimboard_1600321029595.html,2025-02-19T06:41:14.346Z
IGOSKI Professional Graphite High-Fluoro Wax Skis Snowboards Rapid Lifting Speed Cold Temperature Protection Features,15.00-20.00,"Xiamen Chixue Sports Equipments Co., Ltd.",Min. order: 100 pieces,5.0,2 sold,https://s.alicdn.com/@sc04/kf/He5af3046376a499eaf56da83c7734212L.jpg_300x300.jpg,https://www.alibaba.com/product-detail/IGOSKI-Professional-Graphite-High-Fluoro-Wax_1601173341686.html,2025-02-19T06:41:14.542Z
Custom Made Surfing Wax Eco-Friendly Surf Board Wax Round Skimboard Wax for Surfboard Maintenance,2.58,"Shenzhen Risece Import & Export Co., Limited",Min. order: 10 pieces,4.9,11 sold,https://s.alicdn.com/@sc04/kf/H6d64611fb5124c8d821208decdb4fa0dL.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Made-Surfing-Wax-Eco-Friendly_1600644438567.html,2025-02-19T06:41:14.770Z
Surf Board Wax Tropical Stick Custom Private Label Skateboard Skateboarding Skate Wax Surf Wax,1.30,"Ningbo Sunda International Trade Co., Ltd.",Min. order: 100 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H77878be8c958401fa75dae40563feb13C.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Surf-Board-Wax-Tropical-Stick-Custom_1601105880966.html,2025-02-19T06:41:14.959Z
Custom Design Skateboard Curb Wax Skate Wax,1.90-1.98,Yiwu Aile E-Commerce Firm,Min. order: 200 pieces,5.0,200 sold,https://s.alicdn.com/@sc04/kf/Ha3e44b8b9e6344fd956b2cccb5a4fcc2I.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Design-Skateboard-Curb-Wax-Skate_1600232448669.html,2025-02-19T06:41:15.228Z
Customize Shape logo Professional Skate Board Skateboard Wax,2.00,"Huizhou Woodsen Sports Equipment Co., Ltd.",Min. order: 500 sets,4.8,1 view,https://s.alicdn.com/@sc04/kf/H1f78b93cab304b52a5158b2ba07ac32fp.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Customize-Shape-logo-Professional-Skate-Board_1600273995750.html,2025-02-19T06:41:15.478Z
Customize Your Brand and Shape Skateboard Wax Great Varieties Durable Skate Wax,1.00-2.00,"Dongguan Ylam Candles Co., Ltd.",Min. order: 500 pieces,5.0,1 sold,https://s.alicdn.com/@sc04/kf/H383917964698452089f5960899754f81c.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Customize-Your-Brand-and-Shape-Skateboard_60741217372.html,2025-02-19T06:41:15.777Z
Custom Training Ski Max for Cold Snow Intermediate Snow Warm Snow and Universal Snowboard Ski Wax,4.00,"Weihai Talos Outdoor Products Co., Ltd.","Min. order: 2,000 boxes",4.9,1 view,https://s.alicdn.com/@sc04/kf/Hef0448141ff7413b82a3c89c2c604f0dc.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Training-Ski-Max-for-Cold_1601055719050.html,2025-02-19T06:41:16.074Z
Free Design Service Skate Wax Skateboard Wax for Sliding and Grinding,2.85,Shenzhen Aca Boards Industrial Limited,Min. order: 100 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/H9ac1b73362524cb58b00c8263f11fbbd2.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Free-Design-Service-Skate-Wax-Skateboard_1600557799855.html,2025-02-19T06:41:16.319Z
Good Performance Custom logo Skateboard Wax Varieties Durable Skateboard Wax for Skating,1.46-1.77,Shenzhen Racents Industries Limited,Min. order: 2 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H341209528ca24c5aab1f933bd887d32ai.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Good-Performance-Custom-logo-Skateboard-Wax_1600558227867.html,2025-02-19T06:41:16.614Z
Manufacturer Direct Selling Surf Surfboard Wax,3.00,"Dongguan Yd Yeah Sport Co., Ltd.",Min. order: 1 piece,4.7,nil,https://s.alicdn.com/@sc04/kf/H067d818dbc3e4208ad57259f11c1cdd8g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Manufacturer-Direct-Selling-Surf-Surfboard-Wax_1601026863776.html,2025-02-19T06:41:16.850Z
High Quality Fully Refined Parraffin Wax or Parafin Wax 58 / 60 Available for Sale,"790.00-1,105.00","Hebei Xuanyi Import And Export Trading Co., Limited",Min. order: 10 tons,nil,nil,https://s.alicdn.com/@sc04/kf/H6923f5ac716a4d639dd029a1c527e9eec.jpg_300x300.jpg,https://www.alibaba.com/product-detail/High-Quality-Fully-Refined-Parraffin-Wax_1601269535080.html,2025-02-19T06:41:17.030Z
"Professional Graphite High Fluoro Wax for Skis and Snowboards: Increase Speed, Maintenance, and Cold Temperature Protection",7.00-9.00,"Weihai Xiang Peng Import And Export Co., Ltd.",Min. order: 20 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/H823412b491c249db8d60cba9571348dfB.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Professional-Graphite-High-Fluoro-Wax-for_1601276573251.html,2025-02-19T06:41:17.225Z
Best Selling Fully Refined Paraffin Wax 48 50 52 54 56 58 60 62 64 Semi Refined Paraffin Wax Cheap Price Kunlun China,820.00,"Henan Jinchi New Materials Technology Co., Ltd.",Min. order: 10 tons,5.0,nil,https://s.alicdn.com/@sc04/kf/H095ee5bb64ba4a6bba3d7e378a9d9739O.png_300x300.png,https://www.alibaba.com/product-detail/Best-Selling-Fully-Refined-Paraffin-Wax_1601221431380.html,2025-02-19T06:41:17.429Z
Wholesale Decorative Private Label Multi-scent Ice Hockey Stick Wax Hockey Wax/ Surf Wax 15-25 Days Customized 7.5*2.2cm 500pcs,1.89,"Anhui Select Crafts Co., Ltd.",Min. order: 500 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H4b83f7266a2b41c2b278558573f4b769d.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Decorative-Private-Label-Multi-scent_62389046998.html,2025-02-19T06:41:17.640Z
Quality Choice Multiple Colors Available Large Block 250G All-Temperature Snowboard Wax,"1,000.00-1,250.00","Henan Refortune Industrial Co., Ltd.",Min. order: 1 metric ton,5.0,nil,https://s.alicdn.com/@sc04/kf/Hfe0a3e446084458f9e252549b8d24ba3K.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Quality-Choice-Multiple-Colors-Available-Large_1601301308563.html,2025-02-19T06:41:17.996Z
Wholesale OEM Custom Shape Size Color Skateboard Wax for Surf Wax,3.50,"Shenzhen Golden Sky Sports Co., Ltd.",Min. order: 10 pieces,nil,1 view,https://s.alicdn.com/@sc04/kf/H83880d20804340599f33f2a1f64d9135r.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-OEM-Custom-Shape-Size-Color_1600609206870.html,2025-02-19T06:41:18.192Z
Lifestance 500g Wax Supplier for Brazilian Waxing Hot Sale Spa Sensitive Bikini Wax,0.65,"Guangzhou Jiao Technology Co., Ltd.",Min. order: 100 bags,5.0,nil,https://s.alicdn.com/@sc04/kf/H1d27387746a5452f99fd7ed220e331bat.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Lifestance-500g-Wax-Supplier-for-Brazilian_1600833778074.html,2025-02-19T06:41:18.377Z
Wholesale Snowboard Wax,15.00-20.00,"Weihai Jingrui Plastic Tech Co., Ltd.",Min. order: 5 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H3b7a723e86f147e9883d76e896e808d7m.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Snowboard-Wax_1600881146029.html,2025-02-19T06:41:18.576Z
Supply All Season Ski Tuning Tools Ski Waxing Kit Ski Wax,1.00-5.00,"Premier Tools(Changzhou) Co., Ltd.",Min. order: 2 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H1b0801ff792545329516e2c07a22e7b1O.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Supply-All-Season-Ski-Tuning-Tools_1600174783611.html,2025-02-19T06:41:18.797Z
Surf Wax Cool Cold High Performance All Natural Scent Surfwax Surfing Surfboard Bumps Skimboard Water Sticky Warm Tropical Hot,1.65,"Uniker Sport Co., Ltd.",Min. order: 100 sets,4.7,nil,https://s.alicdn.com/@sc04/kf/H542e52640e65493eb1af039808705cdd1.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Surf-Wax-Cool-Cold-High-Performance_1600207742373.html,2025-02-19T06:41:19.034Z
Non-slip Surfboard Wax Professional Maintenance Wax Custom Surf Wax,3.00,"Huizhou Yangguang Sports Goods Trading Co., Ltd.",Min. order: 1 piece,5.0,nil,https://s.alicdn.com/@sc04/kf/Hc0634c5851024ed3a19516215f88f327I.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Non-slip-Surfboard-Wax-Professional-Maintenance_1600404076249.html,2025-02-19T06:41:19.347Z
58-60 Fully Refined White Cheap Paraffin Wax,"1,200.00","Hebei Yiqiu Tian Import And Export Trading Co., Ltd.",Min. order: 18 tons,4.3,nil,https://s.alicdn.com/@sc04/kf/H4a66d64138aa4ed1bc4cdd32486571a7D.jpg_300x300.jpg,https://www.alibaba.com/product-detail/58-60-Fully-Refined-White-Cheap_1600876068738.html,2025-02-19T06:41:19.543Z
"High Quality Solid Forms Paraffin Wax 58-60 Deg. C, Kunlun Brand in Most Popular Wax Paraffin",650.00-780.00,"Hebei Zhiyue Import And Export Co., Ltd.",Min. order: 1 ton,nil,1 sold,https://s.alicdn.com/@sc04/kf/H4b726ff8d4684d9f84a20b3b99550a06Z.png_300x300.png,https://www.alibaba.com/product-detail/High-Quality-Solid-Forms-Paraffin-Wax_1601265077800.html,2025-02-19T06:41:19.729Z
Wholesale Custom High Melting Point Skateboard Accessories Curb Wax for K-Grind,1.90-2.75,"Hangzhou Maya Sports Goods Co., Ltd.",Min. order: 20 pieces,4.8,nil,https://s.alicdn.com/@sc04/kf/HTB1aJnMKeuSBuNjSsziq6zq8pXa3.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Custom-High-Melting-Point-Skateboard_60825619282.html,2025-02-19T06:41:19.938Z
