title,price,company,moq,rating,nop,image,link,scrapedAt
"Cake Box with Ribbon,Elegant and Nice Cake Box with Handle,Luxury Box of Cake",0.32-0.85,"Guangdong Bosing Paper Packaging & Printing Co., Ltd.","Min. order: 1,000 pieces",4.7,nil,https://s.alicdn.com/@sc04/kf/H9b2ab74a2aad4ca09bb1fdf949b67838A.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Cake-Box-with-Ribbon-Elegant-and_1790743994.html,2025-02-19T09:42:55.599Z
Luxury Holiday Gift Box Round Rose Flower Box With Lid Gift Packaging Round Flower Boxes,0.65,"Shanghai Hanchang Printing Co., Ltd.","Min. order: 1,000 pieces",4.7,nil,https://s.alicdn.com/@sc04/kf/Hfd6a9b1f095b4835a193dc0f564b76ffG.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Luxury-Holiday-Gift-Box-Round-Rose_1600862161292.html,2025-02-19T09:42:55.750Z
XJH 24 Cavities Dessert Shooter Box 24 Holes Dessert Shoot Boxes With Clear Lid Dessert Shooter Box for Party Wedding,0.98,"Dongguan Xin Jia Hui Printing Co., Ltd.",Min. order: 100 pieces,4.9,"1,048 sold",https://s.alicdn.com/@sc04/kf/Hafcde9292d3c47669323fdde6facbe7cI.jpg_300x300.jpg,https://www.alibaba.com/product-detail/XJH-24-Cavities-Dessert-Shooter-Box_1601138617299.html?selectedCarrierCode=SEMI_MANAGED_ECONOMIC@@ECONOMY,2025-02-19T09:42:55.912Z
Paper Packaging Sleeve Customized Kraft Paper Eco Friendly Printed Meals Lunch Food Container Boxes Sleeve,0.15,"Xiamen Finer Packaging Co., Ltd.","Min. order: 1,000 pieces",4.9,"318,316 sold",https://s.alicdn.com/@sc04/kf/H796cb74374a84c17a7f4bb83f4206452T.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Paper-Packaging-Sleeve-Customized-Kraft-Paper_1600510101992.html,2025-02-19T09:42:56.073Z
Custom Logo Luxury Candle Jar Set with Lid Coated Paper Folding Gift Box Stamping and Embossing Handling for Packaging,0.20,"Shenzhen Penglai Technology Co., Ltd.",Min. order: 10 pieces,4.5,363 sold,https://s.alicdn.com/@sc04/kf/Hb439c551daa1462a994d985b37ee55e8B.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Logo-Luxury-Candle-Jar-Set_1601220366310.html?selectedCarrierCode=SEMI_MANAGED_ECONOMIC@@ECONOMY,2025-02-19T09:42:56.234Z
Chocolate Candy Paper Gift Packaging Wedding Candy Box With Ribbon,0.06,"Nantong Vst International Trade Co., Ltd.",Min. order: 100 pieces,4.5,700 sold,https://s.alicdn.com/@sc04/kf/H4af6d4784a964c81b026df511320cd5dc.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Candy-Paper-Gift-Packaging-Wedding_1600938567348.html,2025-02-19T09:42:56.394Z
Custom Candy Boxes Gift Wedding Chocolate Box Packaging for Party Guests Gift Box Packaging Wedding Birthday,0.88,"Shenzhen Youyue Technology Co., Ltd.",Min. order: 20 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/H9b77751c10984f2da0f10e6f0d440213C.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Candy-Boxes-Gift-Wedding-Chocolate_1600586766977.html,2025-02-19T09:42:56.548Z
Wholesale Custom 3ply 5ply Chocolate Cushion Pads for Chocolate Box Candy Pads Chocolate Paper Cushion Pad,1.00,"Qingdao High World International Trade Co., Ltd.",Min. order: 50 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/H003127e1fd774280bf7024e6aa71bb58u.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Custom-3ply-5ply-Chocolate-Cushion_1601208622040.html,2025-02-19T09:42:56.701Z
Candy Sweet Chocolate Cupcake Cookie Packaging Clear Lid Rabbit Bunny Shaped Gift Box for Easter,6.99,Dongguan Wenpack Industry Company Limited,Min. order: 12 pieces,4.7,35 sold,https://s.alicdn.com/@sc04/kf/H2a651af9bec94a28ac84c6eae7c3c40di.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Candy-Sweet-Chocolate-Cupcake-Cookie-Packaging_1600442978746.html?selectedCarrierCode=SEMI_MANAGED_ECONOMIC@@ECONOMY,2025-02-19T09:42:56.864Z
Wedding Candy Favor Box Pink Rose Metal Carriage Chocolate Box,0.70,"Dezhou Resup Import & Export Co., Ltd.",Min. order: 2 pieces,4.5,212 sold,https://s.alicdn.com/@sc04/kf/Hc22697d60ca14b6b8ee6b970821489f71.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wedding-Candy-Favor-Box-Pink-Rose_1600955290521.html,2025-02-19T09:42:57.027Z
Custom Plastic Insert Chocolate Blister Tray Crystal Chocolate Plastic Trays for Chocolate Boxes,0.10-0.23,"Guangzhou Xilong Plastic And Hardware Co., Ltd.","Min. order: 1,000 pieces",4.8,nil,https://s.alicdn.com/@sc04/kf/H5b9dd6664a8e4ab48d3f723bbfe6ebe8X.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Plastic-Insert-Chocolate-Blister-Tray_1600610077505.html,2025-02-19T09:42:57.195Z
Custom Black 40 Cavity Plastic Blister Insert Trays for Chocolate Box PP/PET/PS Vacuum Blister Insert Trays,0.09-0.15,Guangzhou Rosin Packaging Factory,"Min. order: 5,000 pieces",4.9,nil,https://s.alicdn.com/@sc04/kf/Hf4a48cb4bde145a1ac790cccd90745a2J.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Black-40-Cavity-Plastic-Blister_1601038709513.html,2025-02-19T09:42:57.346Z
Wedding Candy Favor Box With Sky Blue Bow and Card Decoration Iron Carriage Chocolate Box,0.53-0.59,Yiwu Sinai Crafts Factory,Min. order: 100 pieces,4.7,14 views,https://s.alicdn.com/@sc04/kf/Hc3575f213cf54fd985706ce2ef9da6eaS.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wedding-Candy-Favor-Box-With-Sky_1600570245943.html,2025-02-19T09:42:57.524Z
Custom Empty Chocolate Truffle Boxes Decorative Chocolate Boxes Heart Shaped Chocolate Box,1.20-1.90,"Shenzhen Hongte Printing & Packaging Co., Ltd.",Min. order: 200 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/HTB1Rr4SNwHqK1RjSZFEq6AGMXXad.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Empty-Chocolate-Truffle-Boxes-Decorative_60575649590.html,2025-02-19T09:42:57.681Z
Clear Chocolate Box Holder Plastic Round Chocolate Candy Wrappers Holders,0.06,"Shenzhen Xinnawei Technology Co., Ltd.",Min. order: 200 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H2ee34fbda35a4819b72a3f0a1a8cee80J.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Clear-Chocolate-Box-Holder-Plastic-Round_1601086348466.html,2025-02-19T09:42:57.822Z
Customized Art Paper Small Gold Foil Box Sleeve Custom Printed Food Container Paper Sleeve Chocolate Bar Wrapper Packaging,0.03-0.25,"Xiamen Goldstar Import & Export Co., Ltd.",Min. order: 50 pieces,5.0,"15,000 sold",https://s.alicdn.com/@sc04/kf/H74cc04d93bf04ac4a310eed2620734d37.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Customized-Art-Paper-Small-Gold-Foil_1600434302997.html,2025-02-19T09:42:57.979Z
Vac Transparent Blister Insert for Chocolate Box,0.01-0.10,"Shenzhen Yongxin Package Products Co., Ltd.","Min. order: 3,000 pieces",4.9,"1,000 sold",https://s.alicdn.com/@sc04/kf/H9b18591579ae4198b7ac91293b433bdcY.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Vac-Transparent-Blister-Insert-for-Chocolate_1601254587863.html,2025-02-19T09:42:58.138Z
Food Grade Chocolate Truffle Plastic Blister Trays Sweet Candy Dates Packaging Tray for Chocolate Boxes Gold Tray,0.34,"Shenzhen Youweier Technology Co., Ltd.","Min. order: 1,000 packs",5.0,862 sold,https://s.alicdn.com/@sc04/kf/H2076fed0eab04d7eb160d0802a9b61336.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Food-Grade-Chocolate-Truffle-Plastic-Blister_1601248360200.html,2025-02-19T09:42:58.296Z
Custom Luxury Celebration 9 Cavity Cake Recipes Favourites Tray Chocolate Box With Divider Gift Box for Packaging,0.39-0.69,Shenzhen CyGedin Package Ltd,Min. order: 100 boxes,4.9,nil,https://s.alicdn.com/@sc04/kf/H343e2df8c28d4dcaa096f87b7bebfdfeT.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Luxury-Celebration-9-Cavity-Cake_1600788675094.html,2025-02-19T09:42:58.456Z
Party Chocolate Boxes Empty 16 32 Grids Gift Candy Boxes Inserts Clear Window and Divider for Chocolate Cake Packaging,0.49-0.57,"Dongguan Finestar Printing Co., Ltd.","Min. order: 1,000 pieces",4.7,"2,505 sold",https://s.alicdn.com/@sc04/kf/Hdf3b03612a454ccdb2f0d66347d158ddL.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Party-Chocolate-Boxes-Empty-16-32_1600890452545.html,2025-02-19T09:42:58.640Z
Custom Print Lid and Base Rigid Paper Empty Candy Gift Packaging Box for Chocolate Packiging with Insert,0.20-1.68,"Shenzhen Leader Industrial Co., Ltd.",Min. order: 500 pieces,4.5,nil,https://s.alicdn.com/@sc04/kf/Hc9e19c63cfc0417aa54d7f9195768b796.png_300x300.png,https://www.alibaba.com/product-detail/Custom-Print-Lid-and-Base-Rigid_1601338836800.html,2025-02-19T09:42:58.814Z
Wedding Candy Favor Box Rose Metal Heart Carriage Chocolate Box Party Gift Candy Box Banquet Decoration,0.48-0.52,"Shenzhen Junxiang Technology Co., Ltd.",Min. order: 20 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H8c9641cc03014d6286416e0381794fe6u.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wedding-Candy-Favor-Box-Rose-Metal_1601278515514.html,2025-02-19T09:42:58.989Z
2200ML Silicone Soap Mould Rectangular Toast Loaf Mold With Wooden Box for Cake Decorating Supply Handmade Form Soap Making Tool,7.00-14.43,"Huizhou Yishang International Trade Co., Ltd.",Min. order: 1 piece,4.7,14 sold,https://s.alicdn.com/@sc04/kf/H6ba3237ef16748edae1539b5dd5b3bcfA.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2200ML-Silicone-Soap-Mould-Rectangular-Toast_1600177961127.html,2025-02-19T09:42:59.170Z
Butterfly Wedding Chocolate Box Packaging Party Paper Candy Sweet Favor Box Decoration,0.05,"Yiwu Sprint Dream Import And Export Co., Ltd.",Min. order: 100 pieces,4.7,nil,https://s.alicdn.com/@sc04/kf/H83decc4d4c224a938ebbd74c74812fcen.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Butterfly-Wedding-Chocolate-Box-Packaging-Party_62336114932.html,2025-02-19T09:42:59.350Z
Custom Cheap 3 5 7 Layers Food Grade Thickness Candy Chocolate Protection Cushion Pad for Chocolate Box,0.11-0.20,"Shijiazhuang Sukai Import & Export Trading Co., Ltd.",Min. order: 500 pieces,4.7,"4,500 sold",https://s.alicdn.com/@sc04/kf/H0464e090554840a684a4dbdd4369199ej.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Cheap-3-5-7-Layers_1600324580199.html,2025-02-19T09:42:59.512Z
Customized Luxury Small Wedding Favor Box Royal Wedding Invitation Candy Chocolate Gift Box Packaging Bid Boxes for Wedding,0.20-0.70,"Guangzhou Yison Printing Co., Ltd.","Min. order: 1,000 pieces",5.0,nil,https://s.alicdn.com/@sc04/kf/H7a55c38a85114a84b45952db8b356b87U.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Customized-Luxury-Small-Wedding-Favor-Box_1601062524486.html,2025-02-19T09:42:59.662Z
Chocolate Gift Box Packaging Box for Food Chocolate Candy Packaging for Wedding and Valentines Day Gift Boxes,0.10,"Shenzhen Sonpha Paper Co., Ltd.",Min. order: 2 pieces,4.9,nil,https://s.alicdn.com/@sc04/kf/H94233a064ef341c59e78bfc2347661eaW.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Gift-Box-Packaging-Box-for_1600717123084.html,2025-02-19T09:42:59.812Z
2x2x2 Inch Candy Silver Gift Boxes with Ribbons for Wedding Favor Chocolate Box Packaging Luxury Box of,0.05-0.08,"Bai Cao Quan Yu (jiangsu) International Trading Co., Ltd.",Min. order: 50 pieces,4.6,4 views,https://s.alicdn.com/@sc04/kf/H3f34d2e4c007487d98dc307b5648ba65L.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2x2x2-Inch-Candy-Silver-Gift-Boxes_1600906284381.html,2025-02-19T09:42:59.977Z
Factory Price Rectangle Custom Printed Box Sleeves Paper Package Cardboard Box Packaging Sleeve,0.03-0.23,"Xiamen Sunrise Industry & Trade Co., Ltd.",Min. order: 50 pieces,4.8,"2,000 sold",https://s.alicdn.com/@sc04/kf/H1189442c9b6a4c56b4af08c5ef5b42b9j.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Factory-Price-Rectangle-Custom-Printed-Box_1600710846596.html,2025-02-19T09:43:00.141Z
Custom Luxury Candle Set Gift Packaging Box Candle Packaging Boxes for Candle,0.08-0.50,"Shenzhen Huaxinmei Printing Co., Ltd.",Min. order: 100 pieces,4.9,"171,747 sold",https://s.alicdn.com/@sc04/kf/H04c8d080892e47008e23179d96ad8742A.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Luxury-Candle-Set-Gift-Packaging_1600623311103.html,2025-02-19T09:43:00.298Z
Chocolate Insert Blister Tray Custom Heart Shaped Disposable Clear Plastic Food Tray,0.05-0.20,"Dongguan Plusmart Packaging & Printing Co., Ltd.","Min. order: 1,000 pieces",5.0,nil,https://s.alicdn.com/@sc04/kf/H53353b55d1c94a68aebc1fe23d18b3fes.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Chocolate-Insert-Blister-Tray-Custom-Heart_1600168134624.html,2025-02-19T09:43:00.449Z
Custom 8 Packs Truffle Chocolate Clear Plastic Packaging Gift Box With Inserts for Sweets Candy Boxes,0.40-1.50,"Xiamen Bestpoly Plastic Co., Ltd.","Min. order: 1,000 sets",4.9,500 sold,https://s.alicdn.com/@sc04/kf/Ha93117f5ade041e594d1341f2d123109o.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-8-Packs-Truffle-Chocolate-Clear_1600891710377.html,2025-02-19T09:43:00.611Z
Eco Friendly Custom Design Printed Box Sleeve Packaging Custom Sock Sleeve Paper Sleeve Packaging,0.01,"Nanning Fangda Printing Co., Ltd.",Min. order: 500 pieces,4.8,2 sold,https://s.alicdn.com/@sc04/kf/H4c251ee8315a46e0bb3292c0d7d8d8c8e.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Eco-Friendly-Custom-Design-Printed-Box_1601246196591.html,2025-02-19T09:43:00.768Z
Wholesale Custom Printed Logo Size Colors Coated Paper Gift Box Packaging Luxury Magnetic Gift Paper Boxes,1.26-1.56,"Xiamen XieFa Vacuum Forming Packing Co., Ltd.","Min. order: 2,000 pieces",4.6,"20,000 sold",https://s.alicdn.com/@sc04/kf/H5d1563743bd74a9d85aedc9f4bce07a37.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Wholesale-Custom-Printed-Logo-Size-Colors_1600442982812.html?s=p,2025-02-19T09:43:00.930Z
Transparent Clear Frosted Candy Box With Artificial Flower Ribbon Wedding Souvenirs for Guests Matte Chocolate for Party,0.27-0.40,Yiwu Mao Duo E-Commerce Firm,Min. order: 20 pieces,4.9,1 sold,https://s.alicdn.com/@sc04/kf/H9d6b5eb2298546c1a5608c99b45a29ecB.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Transparent-Clear-Frosted-Candy-Box-With_1600622432107.html,2025-02-19T09:43:01.090Z
Customized Transparent Blister Plastic Cavity Trays for Chocolate Packing Chocolate Box with Plastic Insert Tray,0.03-0.05,"Guangzhou Rosin Packaging Co., Ltd.","Min. order: 5,000 pieces",4.8,"96,520 sold",https://s.alicdn.com/@sc04/kf/H81c9db6709e14cc68077fe9038c95faaz.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Customized-Transparent-Blister-Plastic-Cavity-Trays_1600553726605.html,2025-02-19T09:43:01.248Z
Custom Empty 16 Grids Chocolate Packaging Box Window Gift Box Cardboard Truffle Marbling Chocolate Box With Clear Window,0.80-1.80,"Dongguan Stars Packaging Co., Ltd.",Min. order: 500 pieces,5.0,nil,https://s.alicdn.com/@sc04/kf/H9ccd1cab2ded4cd8a89994e115f110e4z.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Empty-16-Grids-Chocolate-Packaging_1601249327311.html?s=p,2025-02-19T09:43:01.410Z
Custom logo Chocolate Candy Food Grade Wrapping Paper Shockproof Transparent Paper Chocolate Cushion Pads for,0.08,"Shenzhen Beyond Printing Packaging Co., Ltd.","Min. order: 1,000 pieces",4.9,"49,555 sold",https://s.alicdn.com/@sc04/kf/Hd432172b9a454832b63f676a08ae09ddr.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-logo-Chocolate-Candy-Food-Grade_1601208661522.html,2025-02-19T09:43:01.569Z
