title,price,company,moq,rating,nop,image,link,scrapedAt
100%Cotton Dress 2025 Spring Summer Clothes Lady Vintage Floral Print Drawstring Waist Short Sleeve Casual Party Gorgeous,52.99,"Shenzhen Aglory Fashion Apparel Co., Ltd.",Min. order: 2 pieces,4.8,0,https://s.alicdn.com/@sc04/kf/H3fe3b4b96670467688737d3116628d09O.jpg_300x300.jpg,https://www.alibaba.com/product-detail/100-Cotton-Dress-2025-Spring-Summer_1601346238097.html,2025-02-19T10:19:08.896Z
Fast Delivery Button up Eyelet Pure Cotton Tunic Loose Fit Puffy Sleeve Belted Mini Summer White Shirt,32.00,"Dongguan Janey Yo Garment Co., Ltd.",Min. order: 2 pieces,5.0,15,https://s.alicdn.com/@sc04/kf/H0663605682c543cca915629192463c682.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fast-Delivery-Button-up-Eyelet-Pure_1601050295495.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:19:08.986Z
Midi Ladies V-neck Fashion Dress Custom Puff Sleeve Smocking Waist Side Pockets Detail Women Casual,9.81-17.43,"Dongguan Metro Clothing Co., Ltd.",Min. order: 50 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/H467a4f0ceb974df18fd7912785053fd5t.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Midi-Ladies-V-neck-Fashion-Dress_1600611556728.html,2025-02-19T10:19:09.091Z
2018 Sexy Cotton Summer Dresses Female Solid Casual Loose Women A-Line Mini Vestidos Plus Size,4.95,"Quanzhou Onen Ecommerce Co., Ltd.",Min. order: 2 pieces,4.1,0,https://s.alicdn.com/@sc04/kf/HTB12ZWzlStYBeNjSspaq6yOOFXaN.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2018-Sexy-Cotton-Summer-Dresses-Female_60753252955.html,2025-02-19T10:19:09.205Z
Sasa ODM Vestido De Nina Halter Tie Sleeveless Fashion Floral Baby Girl,30.00,"Yiwu Dinghao Apparel Co., Ltd.",Min. order: 1 piece,5.0,0,https://s.alicdn.com/@sc04/kf/Hd316db4a80b24022b2bcf6e10b0d4a33b.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Sasa-ODM-Vestido-De-Nina-Halter_1600803344077.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:19:09.314Z
European and American Women's Neck Hanging Solid Color,8.00,"Hebei Kang Sheng Yuan Sports Goods Co., Ltd.",Min. order: 2 pieces,4.3,0,https://s.alicdn.com/@sc04/kf/H2fcd47e020cd466486f7c1d8b0f15e52g.jpg_300x300.jpg,https://www.alibaba.com/product-detail/European-and-American-Women-s-Neck_1601087685404.html,2025-02-19T10:19:09.436Z
Summer Sexy Solid Color Hanging Neck Patchwork Cross Tie Floor Length Hem,8.61,"Guangzhou Sehe Apparel Co., Ltd.",Min. order: 1 piece,4.4,1,https://s.alicdn.com/@sc04/kf/Hf816c3b6a6f84ef1adff7e0b4fbee590i.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-Sexy-Solid-Color-Hanging-Neck_1601123867602.html,2025-02-19T10:19:09.557Z
European Style 2022 New Cotton Linen Mid-Length Cardigan Button Women Mid Sleeve Irregular Pocket Lapel Shirt,8.31,"Quanzhou Walson Imp & Exp Co., Ltd.",Min. order: 2 pieces,4.6,0,https://s.alicdn.com/@sc04/kf/H0a8497d5f1d643d49b549f5e4c6c08feA.jpg_300x300.jpg,https://www.alibaba.com/product-detail/European-Style-2022-New-Cotton-Linen_1600568009530.html,2025-02-19T10:19:09.664Z
Blue Toile Cotton Strap Dress,8.29-8.57,"Qingdao Dawning Trading Co., Ltd.",Min. order: 100 pieces,nil,1,https://s.alicdn.com/@sc04/kf/Ha29783e41989478c8eab75abe7c0e247M.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Blue-Toile-Cotton-Strap-Dress_1601219110652.html,2025-02-19T10:19:09.763Z
V Neck Cut Out Detail Tie Back Casual Elegant Long Sleeve Maxi,12.50,"Dongguan Jukai Fashion Co., Ltd.",Min. order: 100 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/Hee8ebbdd844f4b9da31de276e7e013ccE.jpg_300x300.jpg,https://www.alibaba.com/product-detail/V-Neck-Cut-Out-Detail-Tie_60836243358.html,2025-02-19T10:19:09.892Z
Breathable 100% Cotton Loose Casual Dresses Elegant Customization Casual for Women,12.00-18.00,"Guangzhou Chiyi Industrial Co., Ltd.",Min. order: 50 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H2aed96ae8503464aa6eb0fcefa78efbb7.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Breathable-100-Cotton-Loose-Casual-Dresses_1600781740373.html,2025-02-19T10:19:10.060Z
Spring and Summer Black Tie Bow Dress Waist Slim A-line Fashion Skirt,8.50,Hefei Yaohai Zeyo Garment&accessory Firm,Min. order: 10 pieces,4.5,0,https://s.alicdn.com/@sc04/kf/Hdddb0be81f3843a9b56a13055b11b820Y.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Spring-and-Summer-Black-Tie-Bow_1600831431068.html,2025-02-19T10:19:10.184Z
Kahn Simple Design Soft Cotton Digital Printed Dress Liberty Lawn Fabric,6.50,"Shaoxing City Kahn Trade Co., Ltd.",Min. order: 1 meter,4.7,59,https://s.alicdn.com/@sc04/kf/H6ac610fe5f374733aed94df00cddf7f4n.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Kahn-Simple-Design-Soft-Cotton-Digital_1600448193090.html,2025-02-19T10:19:10.302Z
New Internet Sexy Wholesale Turn-Down Collar Fast Fashion Solid Color,9.43-10.32,"Guangzhou Liule Garments Co., Ltd.",Min. order: 2 pieces,4.4,0,https://s.alicdn.com/@sc04/kf/Hfce3e6fc4ab74a0baad038530556dcbeN.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Internet-Sexy-Wholesale-Turn-Down_1600463326112.html,2025-02-19T10:19:10.420Z
Plaid Dress Women Cotton Fabric with Strap Slim Fit Bodycon Casual,8.55-9.50,"Guangzhou Honghuohuo Garment Co., Ltd.",Min. order: 100 pieces,nil,0,https://s.alicdn.com/@sc04/kf/H78028f2e4327412986d1090ca023c74eH.png_300x300.png,https://www.alibaba.com/product-detail/Plaid-Dress-Women-Cotton-Fabric-with_1600149200733.html,2025-02-19T10:19:10.542Z
One Size Spring/Autumn Lantern Long Sleeved Midi Embroidered Round Neck Waistband Mid Length A-line Linen,11.60,"Shenzhen Yannisfashion Commerce Co., Ltd.",Min. order: 1 piece,4.1,2,https://s.alicdn.com/@sc04/kf/Hfb275b54839547ffb466790a879fe6048.jpg_300x300.jpg,https://www.alibaba.com/product-detail/One-Size-Spring-Autumn-Lantern-Long_1600944064406.html,2025-02-19T10:19:10.651Z
D&M Custom Summer Sweet Yellow Mini A-Line Knot Shoulder Sleeveless Tiered Hem Skater for Women Casual Beach,6.85-9.95,Guangzhou Domin Company Limited,Min. order: 100 pieces,4.7,0,https://s.alicdn.com/@sc04/kf/H36df643d353c4f66899b10073b7f3d5dY.jpg_300x300.jpg,https://www.alibaba.com/product-detail/D-M-Custom-Summer-Sweet-Yellow_1600228207694.html,2025-02-19T10:19:10.753Z
Tencil Denim Fabric for Clothing,2.76,"Guangdong Xinfuyuan Textile Co., Ltd.","Min. order: 3,000 meters",5.0,0,https://s.alicdn.com/@sc04/kf/H0a24b10132f14b34a4fd063fa790cc11N.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Tencil-Denim-Fabric-for-Clothing_1601368826925.html?selectedCarrierCode=SEMI_MANAGED_ECONOMIC@@ECONOMY,2025-02-19T10:19:10.847Z
Handmade 100% Cotton Pre-Knotted Butterfly Style Little Flower Print Bow Tie for Men,1.50,"Shengzhou Rujia Craft Co., Ltd.",Min. order: 20 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/Ha4e91d8c8d0442598d0aae7799dcae83j.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Handmade-100-Cotton-Pre-Knotted-Butterfly_60359901633.html,2025-02-19T10:19:10.940Z
Custom Fashion Desgin Stripe Cotton Woven 100% Silk Tie,4.00-6.00,"Hangzhou Huacuiyuan Silk Co., Ltd.",Min. order: 2 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/HTB1hBVMXPnuK1RkSmFPq6AuzFXaH.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Custom-Fashion-Desgin-Stripe-Cotton-Woven_60816831013.html,2025-02-19T10:19:11.040Z
"Fashion Printed Foam Detail, Green Hoodie Represent Hoodie Custom Oversized Hoodies for Men/",15.37,"Guangzhou Jenny Textile Co., Ltd.",Min. order: 100 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H2e43790ca62040b1a846e6e763dd3095N.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Fashion-Printed-Foam-Detail-Green-Hoodie_1600998161047.html,2025-02-19T10:19:11.126Z
