title,price,company,moq,rating,nop,image,link,scrapedAt
Women's Summer Vintage O-Neck Tunic Slim A-Line Midi Dress Short Empire Lace Breathable Maxi Length Casual Day Red,8.34,"Guangzhou Miaoxiangyi Clothing Co., Ltd.",Min. order: 2 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H5341f46f9f1a4d7f8781731f9fa4f057T.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-s-Summer-Vintage-O-Neck_1601376136100.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:18:02.829Z
2025 Custom New Samoan Puletasi Clothing Matching Men and Women Samoa Vintage Art Maxi Dress Polynesian Couple Set,19.69,"No.8 Shop (beijing) International Trade Co., Ltd.",Min. order: 5 pieces,4.5,2,https://s.alicdn.com/@sc04/kf/He6a4e89aa61646d0ac79422e0f3bf6d5T.jpg_300x300.jpg,https://www.alibaba.com/product-detail/2025-Custom-New-Samoan-Puletasi-Clothing_1601318133138.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:18:02.949Z
Women Maxi Dresses Elastic Lace up Elegant Party Dresses Islamic Clothing Full Sleeve Abaya Modest Evening Muslim Kaftans,8.69,"Guangzhou 0766 Trading Co., Ltd.",Min. order: 1 piece,5.0,0,https://s.alicdn.com/@sc04/kf/H1bbd91b3a98548fbb1a02fd18add05f0j.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Maxi-Dresses-Elastic-Lace-up_1601240019650.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:18:03.041Z
Hawaiin Polynesian Vintage Flowers Pattern Custom Short Sleeve Wholesale Long Dress Maxi Dress Ladies Fashion Plus Size,13.00,"Quanzhou Yifenghua Trading Co., Ltd.",Min. order: 2 pieces,4.5,0,https://s.alicdn.com/@sc04/kf/H6fc57b20d5a74836841f2ad044523036R.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Hawaiin-Polynesian-Vintage-Flowers-Pattern-Custom_1601320081631.html,2025-02-19T10:18:03.131Z
RTS Summer Sleeveless V-Neck Maxi Dress for Women Backless Bow Sexy Y2K Outfit for Birthday Evening Parties Club Visits,6.80,Maanshan City A Little Horse Network Technology Limited Liability Company,Min. order: 2 pieces,nil,1,https://s.alicdn.com/@sc04/kf/Hd59385cc2107416cb9e163de8d085d23V.jpg_300x300.jpg,https://www.alibaba.com/product-detail/RTS-Summer-Sleeveless-V-Neck-Maxi_1601301983235.html,2025-02-19T10:18:03.223Z
Women Elegant Bodycon Dress Short Sleeves Wrap V Neck Modest Waist Belt Church Dress Outfits Female Summer African Classy Gowns,17.87-17.98,"Shenzhen Cao Flycat Trading Co., Ltd.",Min. order: 2 pieces,4.5,0,https://s.alicdn.com/@sc04/kf/H044d417db0194c63b5bf459f27854450E.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Women-Elegant-Bodycon-Dress-Short-Sleeves_1601346634205.html,2025-02-19T10:18:03.323Z
LW0665 Niche Elegant Swing Collar Halter Temperament Lace Patchwork Print Dress Shawl Woman Holiday Halter,16.90,"Guangzhou Leyee Garment Co., Ltd.",Min. order: 2 pieces,4.7,0,https://s.alicdn.com/@sc04/kf/H00923895e73542d1a4e1f13952fc2579u.jpg_300x300.jpg,https://www.alibaba.com/product-detail/LW0665-Niche-Elegant-Swing-Collar-Halter_1601367876534.html,2025-02-19T10:18:03.423Z
Abaya Women Muslim Dress Dubai Abaya Holiday Outfit Islamic Clothing Butterfly Kaftan Abaya Modest Shining Afghan Loose,12.30,"Dongguan Amazing Import And Export Trading Co., Ltd.",Min. order: 2 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/Hace48e7554c341c09c36cea9b899afbdV.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Abaya-Women-Muslim-Dress-Dubai-Abaya_1601296007700.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:18:03.533Z
LW0562 Design Sense Kink Halter Fairy Dress Fold Waist Slimming Temperament Super Fairy Holiday Strapless,12.10,"Guangzhou Zhier Clothing Co., Ltd.",Min. order: 2 pieces,nil,0,https://s.alicdn.com/@sc04/kf/H4f22522816004c13ac2488505b7c5fa81.jpg_300x300.jpg,https://www.alibaba.com/product-detail/LW0562-Design-Sense-Kink-Halter-Fairy_1601359773743.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:18:03.628Z
Jancember SF053 Vintage Dubai Halter Evening Mermaid Pleats Dresses for Women,96.00,"Suzhou Love Season Wedding Dress Imp Exp Co., Ltd.",Min. order: 1 piece,4.5,1,https://s.alicdn.com/@sc04/kf/H7faf421caa4c444d9cf288549410eb66k.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Jancember-SF053-Vintage-Dubai-Halter-Evening_1601363159886.html,2025-02-19T10:18:03.728Z
OEM Customize Your Own Brand Private Label Luxury Elegant Style Evening Gown Women Clothes Slip Birthday Party,15.90-18.90,"Shenzhen Oti Textile Technology Co., Ltd.",Min. order: 100 pieces,5.0,0,https://s.alicdn.com/@sc04/kf/H66e10a5f12c24d0eb0e798aee050da51r.jpg_300x300.jpg,https://www.alibaba.com/product-detail/OEM-Customize-Your-Own-Brand-Private_1601346148795.html,2025-02-19T10:18:03.817Z
Vestido Mesh See Through Glitter Birthday Party Long Dress Cocktail Prom Trailing Dress Women Sequins Banquet Evening,32.00,"Shenzhen Super-D Electronic Technology Co., Ltd.",Min. order: 2 pieces,4.3,0,https://s.alicdn.com/@sc04/kf/Hb37e775a1fac4c8d9341dadcb58a49c9r.png_300x300.png,https://www.alibaba.com/product-detail/Vestido-Mesh-See-Through-Glitter-Birthday_1601294842301.html,2025-02-19T10:18:03.915Z
New Arrival Solid Color V Neck Satin Maxi Prom Dresses for Women Spaghetti Strap Evening & Party Gowns with Print Pattern,7.67,"Quanzhou Minshan Import & Export Trading Co., Ltd.",Min. order: 2 pieces,4.3,1,https://s.alicdn.com/@sc04/kf/Hc946b81ac07c4e27a5614e53432244b5t.png_300x300.png,https://www.alibaba.com/product-detail/New-Arrival-Solid-Color-V-Neck_1601291498922.html,2025-02-19T10:18:04.026Z
Summer Women's Casual Floor-length Dress O Collar Striped Maxi Dress,13.38,"Guangzhou Cunrui Garment Co., Ltd.",Min. order: 2 pieces,4.6,0,https://s.alicdn.com/@sc04/kf/H7c3472f874d54a17b2a0d10909ca32e0a.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-Women-s-Casual-Floor-length_1601365541206.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:18:04.120Z
Summer Beach Outfit Cover Cup Dubai Kaftan Boho V-Neck Short Sleeves Printed Loose Maxi Women Elegant Casual,8.75,"Guangzhou Mai Bao Network Technology Co., Ltd.",Min. order: 1 piece,4.4,11,https://s.alicdn.com/@sc04/kf/Hbb23e3e9c0304086b11253cef18c118fF.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Summer-Beach-Outfit-Cover-Cup-Dubai_1601301741554.html,2025-02-19T10:18:04.223Z
SongYi Muslim Kaftan Abaya Dress Women Dubai Elegant Gowns African Chiffon Maxi Dress Plus Size Robe,14.46,"Yiwu Songyi E-Commerce Co., Ltd.",Min. order: 2 pieces,nil,0,https://s.alicdn.com/@sc04/kf/H55b262356307427cafc8663f360699cfb.jpg_300x300.jpg,https://www.alibaba.com/product-detail/SongYi-Muslim-Kaftan-Abaya-Dress-Women_1601365680256.html?selectedCarrierCode=SEMI_MANAGED_STANDARD@@STANDARD,2025-02-19T10:18:04.310Z
RedPeony Summer Yellow Sleeveless Maxi Party Dress 2025 Women Fashion Flower Backless Holiday Outfits Summer Knitted Beach,11.37,"Shantou Enhong Clothing Co., Ltd.",Min. order: 1 piece,4.3,0,https://s.alicdn.com/@sc04/kf/H4298bdffae134a5d8e2626fb241efdc8p.jpg_300x300.jpg,https://www.alibaba.com/product-detail/RedPeony-Summer-Yellow-Sleeveless-Maxi-Party_1601365212052.html,2025-02-19T10:18:04.402Z
New Product 2025 Women's Spring Clothing Knitted Hollow Sexy V-neck Halter Backless Lace-up Beach Dress for,5.82,"Huixian Qiange Clothing Co., Ltd.",Min. order: 2 pieces,4.2,5,https://s.alicdn.com/@sc04/kf/Hb88f9b7053784080b1b79876b50383561.jpg_300x300.jpg,https://www.alibaba.com/product-detail/New-Product-2025-Women-s-Spring_1601348507228.html,2025-02-19T10:18:04.508Z
W4299 New Arrival Elegant Long Dress Ribbed Fashion Solid Color Square Neck Maxi Dress Women Summer,7.30,"Shenzhen New Greatwall Technology Co., Ltd.",Min. order: 2 pieces,4.9,0,https://s.alicdn.com/@sc04/kf/Hd3bac9d46bf34a298c3c49603304ceabo.jpg_300x300.jpg,https://www.alibaba.com/product-detail/W4299-New-Arrival-Elegant-Long-Dress_1601377925746.html,2025-02-19T10:18:04.618Z
Serene Hill LA72668 Lilac Halter Side Split Mermaid Evening Gowns Satin Beaded Elegant Party Dresses for,165.00-208.00,"Guangzhou Lanmu Import And Export Trade Co., Ltd.",Min. order: 2 pieces,4.7,0,https://s.alicdn.com/@sc04/kf/Hfa0e2c9b80e540119a5b9de86ad2566cP.jpg_300x300.jpg,https://www.alibaba.com/product-detail/Serene-Hill-LA72668-Lilac-Halter-Side_1601345227727.html,2025-02-19T10:18:04.718Z
